timestamp_rgb,est_x,est_y,est_z,timestamp_gt,gt_x,gt_y,gt_z,time_diff
1311868164.363181,0.0,0.0,0.0,1311868164.3632,-0.1546,-1.4445,1.4773,1.8835067749023438e-05
1311868164.399026,0.30750610358464736,-0.7932909128911168,-0.5254802791566651,1311868164.3998,-0.1578,-1.4458,1.477,0.0007741451263427734
1311868164.43094,0.5826577261798853,-1.644854194078138,-0.07923868235376608,1311868164.4298,-0.1601,-1.4472,1.4767,0.0011398792266845703
1311868164.463055,1.0988584395306071,-2.202890891161138,-0.7289554423691613,1311868164.4632,-0.1633,-1.4501,1.4766,0.00014519691467285156
1311868164.49913,1.1765666120154699,-3.1378067683494124,-0.3826986842974357,1311868164.4998,-0.166,-1.4525,1.4765,0.0006699562072753906
1311868164.531025,1.2884662309901793,-4.105444212227888,-0.1565212042565526,1311868164.5298,-0.1674,-1.4547,1.4768,0.0012249946594238281
1311868164.563004,1.657745245525291,-4.77680714076854,0.4860555052539116,1311868164.5632,-0.1702,-1.4579,1.4774,0.00019598007202148438
1311868164.599061,1.6128936751840999,-5.688166697343828,0.8952157370419269,1311868164.5998,-0.173,-1.462,1.4787,0.0007390975952148438
1311868164.63114,1.860491556475258,-6.584838695631925,1.2621961406960727,1311868164.6298,-0.1748,-1.4655,1.4799,0.0013399124145507812
1311868164.663105,1.4465157825302215,-6.4626079386498345,2.164240319566593,1311868164.6632,-0.1771,-1.4699,1.4815,9.489059448242188e-05
1311868164.698987,2.2381221139197796,-5.956687256890695,2.5068825234357783,1311868164.6999,-0.1786,-1.4758,1.4832,0.0009129047393798828
1311868164.731046,2.006351510296357,-5.025701525279234,2.224840053527599,1311868164.7298,-0.1805,-1.4812,1.4847,0.0012459754943847656
1311868164.763098,2.3609279577043445,-5.698600108100545,2.8740573054399325,1311868164.7632,-0.1815,-1.4874,1.4864,0.00010204315185546875
1311868164.799138,2.590200357176356,-6.659462826109602,3.029546867728192,1311868164.7998,-0.1818,-1.4942,1.4882,0.0006618499755859375
1311868164.831006,3.2890912724138666,-6.717937391132178,3.7423807991904185,1311868164.8298,-0.1821,-1.5004,1.4895,0.0012061595916748047
1311868164.863058,2.596906124596546,-6.118391244841517,3.3406045684236756,1311868164.8631,-0.1821,-1.5078,1.4906,4.1961669921875e-05
1311868164.899132,2.5757186658111193,-7.098694153802646,3.536964692360695,1311868164.8998,-0.1821,-1.5171,1.4922,0.0006680488586425781
1311868164.930933,1.7924226514950816,-7.629028602505363,3.212630410367882,1311868164.9298,-0.1821,-1.5247,1.4928,0.001132965087890625
1311868164.963119,2.0168355113418004,-6.7876300810899455,2.7210132864845034,1311868164.9632,-0.1818,-1.5335,1.4933,8.106231689453125e-05
1311868164.999037,2.2394662432432555,-7.31561642166494,3.5405655919411156,1311868165.0001,-0.1814,-1.5443,1.4938,0.0010628700256347656
1311868165.031122,2.726484323175833,-6.442771846807101,3.5714806038288973,1311868165.0299,-0.1812,-1.5529,1.4946,0.0012218952178955078
1311868165.063108,3.5647350087778706,-6.540511099407965,4.107934540890355,1311868165.0632,-0.1814,-1.5635,1.4954,9.202957153320312e-05
1311868165.099162,4.387120475130575,-6.052792749704492,3.8149960557192086,1311868165.0999,-0.1816,-1.5756,1.4961,0.0007379055023193359
1311868165.131014,4.542335021922812,-5.136405214581806,3.446021354776384,1311868165.1298,-0.1823,-1.5863,1.4966,0.0012140274047851562
1311868165.163146,4.979444591359712,-5.741200301801602,2.780320125408821,1311868165.1632,-0.1816,-1.5979,1.4967,5.3882598876953125e-05
1311868165.199145,5.840746752119668,-5.441788431558196,2.369819065936891,1311868165.1998,-0.1831,-1.6107,1.4961,0.0006549358367919922
1311868165.231193,5.583186008832928,-6.306617338418103,2.800787075627958,1311868165.2298,-0.1837,-1.6215,1.4951,0.0013930797576904297
1311868165.263005,5.675937556108321,-7.23312565732799,3.1654505992614514,1311868165.2632,-0.1842,-1.6332,1.4935,0.00019502639770507812
1311868165.299103,6.229651579002966,-7.82766681010723,3.7484785561398177,1311868165.2998,-0.1848,-1.6458,1.4912,0.0006968975067138672
1311868165.331226,5.5010030972307895,-7.243002036558526,3.3917735062984313,1311868165.3299,-0.1848,-1.6559,1.4889,0.0013260841369628906
1311868165.36306,5.863172952081655,-6.355451780135732,3.1070147688361107,1311868165.3632,-0.1843,-1.6672,1.4867,0.0001399517059326172
1311868165.39916,6.846382732239096,-6.280474974069161,2.9406506899163833,1311868165.3999,-0.185,-1.6787,1.4841,0.00074005126953125
1311868165.430962,6.363736765148015,-7.150517147443146,3.041047338273695,1311868165.4305,-0.1851,-1.6879,1.4819,0.0004620552062988281
1311868165.463114,6.574217643153563,-8.050493342340694,3.4228072741126274,1311868165.4639,-0.1855,-1.6975,1.4791,0.0007860660552978516
1311868165.499179,6.726379273654555,-7.201192474048274,2.9173027011154895,1311868165.4999,-0.185,-1.7069,1.4772,0.0007212162017822266
1311868165.531124,7.3153331587464825,-7.597635451240395,2.2130539616276774,1311868165.5299,-0.1855,-1.7143,1.4758,0.0012240409851074219
1311868165.563054,7.576376869389482,-8.460401626316084,2.6460559342317254,1311868165.5632,-0.1868,-1.7222,1.4748,0.00014591217041015625
1311868165.599188,7.255548696386027,-9.378362819729787,2.879329444930548,1311868165.5999,-0.1888,-1.7297,1.4743,0.0007119178771972656
1311868165.631159,7.521502419157213,-10.275937773977697,3.230936923308087,1311868165.6299,-0.1905,-1.7355,1.4742,0.0012590885162353516
1311868165.663251,8.294580008775462,-10.646294065190277,3.7459002792755776,1311868165.6632,-0.1931,-1.7415,1.4744,5.1021575927734375e-05
1311868165.699187,8.60148153067922,-11.54780290626166,4.0510121691181284,1311868165.6999,-0.1965,-1.7473,1.4748,0.0007128715515136719
1311868165.731234,8.650579818236997,-12.340789567361417,4.65826953916542,1311868165.7303,-0.1993,-1.7516,1.4752,0.0009341239929199219
1311868165.7631,7.8484462549729725,-12.919750978549882,4.804507123390599,1311868165.7632,-0.203,-1.7559,1.4758,0.00010013580322265625
1311868165.799107,8.723870455779927,-13.3734795206659,4.971129086861139,1311868165.7999,-0.2074,-1.7601,1.4765,0.0007929801940917969
1311868165.831186,8.60293525543414,-14.301381642654142,5.323793699952729,1311868165.8299,-0.2116,-1.7629,1.4773,0.0012860298156738281
1311868165.86322,9.339310545016712,-13.652150150232819,5.514187770607665,1311868165.8632,-0.217,-1.7656,1.478,2.002716064453125e-05
1311868165.899162,9.802403028425852,-14.400570208305513,5.988964316452575,1311868165.8999,-0.2231,-1.768,1.4786,0.0007379055023193359
1311868165.931154,10.341587114170633,-14.915400757650456,6.6554701507411815,1311868165.9299,-0.2284,-1.7697,1.4791,0.0012540817260742188
1311868165.963154,11.178857163335067,-14.869262263502836,7.200309672187608,1311868165.9633,-0.2345,-1.771,1.4793,0.00014591217041015625
1311868165.999133,10.870866460376988,-15.036337967514315,8.136913876758808,1311868165.9999,-0.2418,-1.7723,1.4792,0.0007669925689697266
1311868166.031204,11.00244030126319,-15.941757278649476,8.54052779552027,1311868166.0299,-0.2472,-1.7728,1.4786,0.0013039112091064453
1311868166.063111,10.662469082871686,-15.001935118756908,8.506559009255989,1311868166.0632,-0.2548,-1.7741,1.4777,8.893013000488281e-05
1311868166.099206,10.857947768492249,-15.937117579822647,8.801892461447045,1311868166.1,-0.262,-1.7743,1.4762,0.0007939338684082031
1311868166.131254,11.283534761829632,-16.758297301163534,9.182076070194917,1311868166.1299,-0.2694,-1.7743,1.4749,0.0013539791107177734
1311868166.163189,11.858400589319418,-17.523393509428423,8.891977686050547,1311868166.1633,-0.2773,-1.7747,1.4729,0.00011110305786132812
1311868166.199211,12.653953388465405,-18.023930812842014,9.233383824926863,1311868166.1999,-0.286,-1.7754,1.4699,0.0006890296936035156
1311868166.23105,13.258085839127206,-18.699041627759378,8.810005306767312,1311868166.2299,-0.2925,-1.7765,1.4671,0.0011501312255859375
1311868166.263177,13.792438034739021,-18.30010056123841,8.064811535666173,1311868166.2632,-0.2994,-1.7782,1.4635,2.3126602172851562e-05
1311868166.299209,13.081076374753664,-17.65196469346676,7.792994528084289,1311868166.2999,-0.307,-1.7805,1.4592,0.0006909370422363281
1311868166.331189,13.65421547004653,-18.269597184855883,8.331549709126438,1311868166.3299,-0.313,-1.7826,1.4558,0.0012888908386230469
1311868166.363122,13.753704318306825,-18.07451560971847,7.355821699836072,1311868166.3632,-0.3194,-1.7853,1.4526,7.796287536621094e-05
1311868166.399232,14.18171907778791,-18.80377071092326,7.889666586514912,1311868166.3999,-0.326,-1.7886,1.4499,0.0006680488586425781
1311868166.431171,14.084667502211968,-19.69768498304933,8.327271734756504,1311868166.4299,-0.331,-1.7917,1.4483,0.0012710094451904297
1311868166.463018,14.447999644752844,-20.52565867313744,8.754412604632643,1311868166.4633,-0.3359,-1.7958,1.447,0.00028204917907714844
1311868166.499195,13.851405902584352,-19.863054837412285,8.301607940690547,1311868166.4999,-0.3404,-1.8005,1.4463,0.0007050037384033203
1311868166.531252,13.77898141056916,-18.876766281560613,8.449896772206504,1311868166.5299,-0.3438,-1.8041,1.446,0.0013518333435058594
1311868166.563132,14.578800727629332,-18.471225026841992,8.892418354480906,1311868166.5632,-0.3475,-1.8087,1.4462,6.794929504394531e-05
1311868166.599207,14.759889006641355,-19.43576670967959,9.084424545196944,1311868166.5999,-0.3508,-1.8139,1.4467,0.0006930828094482422
1311868166.631287,14.84255445527321,-20.39317504854836,9.361075401452698,1311868166.6299,-0.3529,-1.8184,1.4471,0.0013871192932128906
1311868166.663284,13.899652867765774,-20.664317392638285,9.554513829685993,1311868166.6632,-0.3555,-1.824,1.448,8.416175842285156e-05
1311868166.69927,14.30130999056159,-21.520586912941642,9.879281537912739,1311868166.6999,-0.3577,-1.8305,1.4491,0.0006299018859863281
1311868166.731105,14.834694687242969,-22.291187561001443,10.22810155820391,1311868166.7299,-0.3588,-1.8354,1.4497,0.0012052059173583984
1311868166.763333,15.312885986805728,-23.076693974676044,10.620928180390534,1311868166.7633,-0.3602,-1.843,1.451,3.314018249511719e-05
1311868166.799225,15.788126330471519,-23.84484451888245,11.049986867737415,1311868166.7999,-0.3615,-1.8512,1.4523,0.0006749629974365234
1311868166.831229,15.455895539223972,-24.60121270922933,10.486488986660289,1311868166.8299,-0.362,-1.8587,1.4532,0.0013289451599121094
1311868166.863222,15.722107938053469,-25.52236044267571,10.77042174608768,1311868166.8632,-0.3616,-1.8673,1.4539,2.193450927734375e-05
1311868166.899308,16.045166849665506,-26.41324050064644,11.089742371694784,1311868166.9,-0.3609,-1.8781,1.4547,0.0006921291351318359
1311868166.93116,15.377293191880819,-25.891166077690663,10.559286837146697,1311868166.93,-0.3599,-1.8873,1.4551,0.0011599063873291016
1311868166.963312,15.448546499007477,-26.842166646453208,10.86015372538273,1311868166.9642,-0.3588,-1.8982,1.4554,0.0008881092071533203
1311868166.999289,15.745291962646212,-27.797086542529676,10.868527606630185,1311868167.0004,-0.3569,-1.9109,1.4557,0.0011110305786132812
1311868167.031127,15.889368125487806,-28.732811260183823,11.19049237500076,1311868167.0299,-0.3553,-1.9214,1.4558,0.0012269020080566406
1311868167.063209,16.185885899042553,-29.684736074404995,11.26741024052062,1311868167.0633,-0.3528,-1.9333,1.4561,9.083747863769531e-05
1311868167.099303,15.600302848961922,-30.30858158367597,10.749810711907331,1311868167.0999,-0.3501,-1.9466,1.4565,0.0005970001220703125
1311868167.131299,15.791407564875144,-31.2883314928202,10.809552682812265,1311868167.1299,-0.3481,-1.9573,1.4569,0.0013990402221679688
1311868167.16323,15.21648041854723,-30.789366739891886,10.161098403968774,1311868167.1632,-0.3459,-1.9693,1.4575,3.0040740966796875e-05
1311868167.199258,14.688704357702477,-30.18342023777602,9.565883093200693,1311868167.2,-0.3434,-1.9823,1.4585,0.0007419586181640625
1311868167.231267,15.095516371228001,-30.921867891431187,10.103655394888397,1311868167.23,-0.3412,-1.9925,1.4591,0.0012669563293457031
1311868167.263251,14.991853481107347,-31.880894627602135,9.839985668675597,1311868167.2633,-0.3393,-2.0034,1.4596,4.887580871582031e-05
1311868167.299141,15.369587024699277,-32.74659852012584,9.511543679102436,1311868167.3,-0.3368,-2.0149,1.4599,0.0008590221405029297
1311868167.331145,15.287866296236993,-33.73598846408517,9.631665539443386,1311868167.3299,-0.3347,-2.0238,1.4599,0.0012450218200683594
1311868167.363275,15.509981974484848,-34.687287747484085,9.845427787937371,1311868167.3633,-0.3323,-2.0331,1.4599,2.5033950805664062e-05
1311868167.399226,15.005760595198232,-33.984092871060355,9.344151650023624,1311868167.3999,-0.3299,-2.0431,1.4601,0.0006740093231201172
1311868167.431237,15.645309125897896,-34.75276606952813,9.35506910564401,1311868167.43,-0.3283,-2.0506,1.4603,0.0012369155883789062
1311868167.463303,16.237679838849726,-35.30305474343269,9.943524128402164,1311868167.4633,-0.3268,-2.0585,1.4607,3.0994415283203125e-06
1311868167.499121,15.557219468004877,-35.90072309755576,9.51953565899586,1311868167.5,-0.3251,-2.0664,1.4611,0.0008790493011474609
1311868167.531321,16.18549546827319,-36.6487098319102,9.733510219905874,1311868167.53,-0.3236,-2.0726,1.4615,0.0013210773468017578
1311868167.56316,16.23471174023696,-35.65302107840371,9.812133783261094,1311868167.5633,-0.3222,-2.0792,1.4619,0.0001399517059326172
1311868167.59923,16.227093658180575,-36.65117960327402,9.872312883075903,1311868167.5999,-0.3199,-2.0857,1.4622,0.0006699562072753906
1311868167.631495,15.783466188982999,-35.825103392598365,9.524760350745739,1311868167.63,-0.3182,-2.0904,1.4623,0.0014948844909667969
1311868167.66336,16.14309187777933,-36.55405196668259,10.107257853142395,1311868167.6633,-0.3161,-2.0953,1.4624,6.008148193359375e-05
1311868167.699226,16.389614341823563,-36.889166351722736,9.197903673704749,1311868167.7001,-0.3134,-2.0999,1.4622,0.0008740425109863281
1311868167.731241,16.118419262094548,-36.11418853666693,8.627059899190119,1311868167.73,-0.3114,-2.1034,1.4618,0.0012409687042236328
1311868167.763281,15.513260957416133,-36.00623072055209,9.415811150357715,1311868167.7633,-0.3085,-2.1069,1.4614,1.8835067749023438e-05
1311868167.799224,15.212482251806495,-35.36063122492744,8.713861393251841,1311868167.8,-0.3058,-2.1106,1.461,0.0007760524749755859
1311868167.831218,15.372845787037862,-36.27556227828604,9.084245928793248,1311868167.83,-0.303,-2.1135,1.4609,0.0012180805206298828
1311868167.863098,16.139821333090545,-35.95861543326591,9.642182492561002,1311868167.8633,-0.3,-2.1165,1.4612,0.000202178955078125
1311868167.899376,15.667739482213962,-35.188516744012595,9.213129191812396,1311868167.9,-0.2965,-2.12,1.4623,0.0006241798400878906
1311868167.931184,15.25856757242348,-34.31084741536188,9.462678581281118,1311868167.93,-0.2934,-2.1225,1.4634,0.0011839866638183594
1311868167.963366,15.695259471088496,-35.00133633035184,10.039328599850732,1311868167.9635,-0.2898,-2.1256,1.4644,0.00013399124145507812
1311868167.999325,15.305851604828629,-34.17865874201374,9.625126838216204,1311868168.0,-0.2849,-2.1274,1.4653,0.0006749629974365234
1311868168.031266,15.46252649048183,-35.139288711199455,9.395686121455194,1311868168.03,-0.281,-2.1293,1.4659,0.0012660026550292969
1311868168.063183,14.702071742060205,-34.87079993750972,8.80439739840563,1311868168.0633,-0.2774,-2.1317,1.4664,0.00011682510375976562
1311868168.099296,14.254012495193699,-34.24745551570129,8.163550581219386,1311868168.1,-0.2721,-2.1327,1.4669,0.0007038116455078125
1311868168.131162,13.951313659953149,-33.30186876242554,8.044222851108362,1311868168.1301,-0.267,-2.1326,1.4669,0.0010619163513183594
1311868168.163282,13.426800616364654,-32.6173251208187,7.537975806829402,1311868168.1633,-0.2618,-2.1329,1.4669,1.811981201171875e-05
1311868168.199247,13.783292441145203,-33.35401508701691,8.112607404087607,1311868168.2,-0.2559,-2.1327,1.4666,0.0007531642913818359
1311868168.231293,12.832974245593128,-33.090277016490646,7.947266672996548,1311868168.23,-0.2502,-2.132,1.4664,0.0012929439544677734
1311868168.263256,12.391312440417128,-32.25203615502146,8.267090230621791,1311868168.2633,-0.2437,-2.1311,1.4663,4.38690185546875e-05
1311868168.299606,11.744463166072876,-31.612187138659458,7.852145351703034,1311868168.3,-0.2367,-2.1293,1.4665,0.00039386749267578125
1311868168.331222,11.689550399033001,-30.63523252050058,7.645882747060137,1311868168.33,-0.2304,-2.1278,1.4674,0.0012221336364746094
1311868168.36318,11.278146782688665,-29.809476472291315,7.2600407932699484,1311868168.3633,-0.2237,-2.1257,1.4689,0.0001201629638671875
1311868168.39936,10.629036473646666,-29.240202322452113,6.755478855525674,1311868168.4,-0.2158,-2.1231,1.4715,0.0006401538848876953
1311868168.431214,10.328625899261434,-28.36378752591707,6.379113884769918,1311868168.43,-0.2094,-2.1207,1.4743,0.0012140274047851562
1311868168.463333,9.962342627943439,-27.649900499323795,5.782287378644051,1311868168.4633,-0.2016,-2.118,1.4775,3.2901763916015625e-05
1311868168.499268,9.501643419451995,-26.83626983887013,6.136915899303475,1311868168.5,-0.1935,-2.1154,1.4807,0.0007319450378417969
1311868168.531406,9.102988372748621,-26.04556311528312,5.672311733359786,1311868168.53,-0.1864,-2.1132,1.4828,0.001405954360961914
1311868168.563319,8.612173433948913,-25.354586253213462,5.141603082652628,1311868168.5633,-0.1787,-2.1108,1.4842,1.9073486328125e-05
1311868168.599366,8.114429378473014,-24.656888222455258,4.62636691048055,1311868168.6001,-0.1708,-2.1086,1.4849,0.0007340908050537109
1311868168.631188,7.517907099679868,-24.034795968552668,4.119255089934201,1311868168.63,-0.1641,-2.1071,1.4852,0.0011878013610839844
1311868168.66332,7.162147072178538,-23.23358556202363,3.6381140635169613,1311868168.6633,-0.1575,-2.1057,1.4854,2.002716064453125e-05
1311868168.699557,7.1779507134690865,-23.635931800285796,2.7227629016789288,1311868168.7,-0.1496,-2.1046,1.4854,0.0004429817199707031
1311868168.731207,6.68676278215094,-22.88004270657409,2.289904848577103,1311868168.73,-0.1451,-2.1043,1.4852,0.0012068748474121094
1311868168.763305,5.892894044294916,-23.13069636331861,1.7358785212103656,1311868168.7633,-0.1394,-2.1035,1.4847,5.0067901611328125e-06
1311868168.799362,5.436953983886705,-24.017355403883712,1.8130433260058365,1311868168.8002,-0.1327,-2.1025,1.4849,0.0008380413055419922
1311868168.831176,5.153426546485891,-24.973773636836377,1.7432124165413925,1311868168.83,-0.1282,-2.1026,1.4849,0.0011761188507080078
1311868168.863325,4.969198110684579,-25.922994652558277,1.488184287202511,1311868168.8633,-0.1226,-2.1025,1.4856,2.5033950805664062e-05
1311868168.8993,4.738754898461083,-24.961654189191638,1.3374512800868086,1311868168.9,-0.1163,-2.1025,1.4865,0.0006999969482421875
1311868168.931215,4.888232946618619,-25.90728386591523,1.626312540242371,1311868168.93,-0.1111,-2.1022,1.4875,0.0012149810791015625
1311868168.963348,4.581517374925426,-26.8544149721127,1.532141282663056,1311868168.9633,-0.1048,-2.1028,1.4893,4.792213439941406e-05
1311868168.999373,4.439451413839751,-27.843745291869933,1.4998491611802423,1311868169.0003,-0.0973,-2.1034,1.4916,0.000926971435546875
1311868169.031214,4.111455414384301,-28.787097301871782,1.5499052254151968,1311868169.03,-0.091,-2.1038,1.4937,0.0012140274047851562
1311868169.063354,3.856565937648013,-29.72543695474105,1.316345703018257,1311868169.0633,-0.0844,-2.1048,1.496,5.412101745605469e-05
1311868169.099339,3.751773633480497,-30.71814583626002,1.3759078515743681,1311868169.1001,-0.0756,-2.1059,1.4988,0.0007610321044921875
1311868169.131247,3.4633824457890343,-31.660738820950858,1.544279428966536,1311868169.1301,-0.0689,-2.1071,1.5008,0.0011470317840576172
1311868169.163498,2.805789992849549,-32.3412892426524,1.867425354763026,1311868169.1634,-0.0607,-2.1082,1.5029,9.799003601074219e-05
1311868169.199452,2.264727052412791,-33.181073351968365,1.8225528216685916,1311868169.2,-0.0514,-2.1097,1.5054,0.0005481243133544922
1311868169.231354,1.9645443208583142,-34.134769083833675,1.8413883916994531,1311868169.23,-0.0434,-2.1111,1.5075,0.0013539791107177734
1311868169.263274,1.9327140827487528,-35.12680570904677,1.9632496660145844,1311868169.2633,-0.0343,-2.1129,1.5102,2.5987625122070312e-05
1311868169.299529,2.1683125071598917,-36.0484297292418,1.6548626562127071,1311868169.3,-0.0241,-2.1152,1.5134,0.00047087669372558594
1311868169.331297,1.890069712828151,-35.08993548328369,1.5926555194223806,1311868169.33,-0.0152,-2.1172,1.5161,0.0012969970703125
