timestamp_rgb,est_x,est_y,est_z,timestamp_gt,gt_x,gt_y,gt_z,time_diff
1311868169.36347,1.3849290262093046,-35.793816443904824,1.093271418757069,1311868169.3634,-0.0055,-2.1196,1.5193,7.009506225585938e-05
1311868169.399437,0.5028078803571293,-36.14890295692848,0.783794679228665,1311868169.4,0.0051,-2.1219,1.5235,0.0005631446838378906
1311868169.43144,0.13144740940510835,-36.98553428803844,0.3811292890850968,1311868169.43,0.0138,-2.1239,1.5269,0.0014400482177734375
1311868169.463229,0.34680644404882083,-37.61219711910757,-0.36781275296738525,1311868169.4634,0.0238,-2.1259,1.5309,0.0001709461212158203
1311868169.499263,0.47547008160712034,-38.60131833471733,-0.29650434391939157,1311868169.5002,0.034,-2.128,1.5352,0.0009369850158691406
1311868169.531434,-0.07432340955754257,-38.32164050370412,0.4905835977445024,1311868169.5308,0.0426,-2.1301,1.5387,0.0006339550018310547
1311868169.563501,-0.30849982388985786,-39.29381829886901,0.4962175624930867,1311868169.5633,0.0513,-2.1326,1.5426,0.0002009868621826172
1311868169.599378,0.033192601623121765,-39.87680483581789,-0.2409208126329122,1311868169.6001,0.0603,-2.1359,1.5465,0.0007219314575195312
1311868169.631327,-0.22948357816416476,-38.93125877294731,-0.4331286885441138,1311868169.6303,0.067,-2.1387,1.5494,0.0010268688201904297
1311868169.66324,-1.1579440079183465,-38.80869631228572,-0.08250114596190422,1311868169.6633,0.0741,-2.142,1.5524,6.008148193359375e-05
1311868169.699466,-0.8038949580143626,-39.09907612801679,0.8065032594704162,1311868169.7001,0.0817,-2.1461,1.5551,0.0006339550018310547
1311868169.731279,-1.409202860112172,-39.60481606869565,0.1918249240297698,1311868169.7301,0.088,-2.1493,1.5571,0.0011789798736572266
1311868169.763417,-0.49205483017666884,-39.665992093227764,-0.20199862174657623,1311868169.7634,0.0939,-2.1532,1.5589,1.6927719116210938e-05
1311868169.799368,-1.4530874889959318,-39.405163562954094,-0.29356666463297165,1311868169.8001,0.1009,-2.157,1.561,0.0007321834564208984
1311868169.831415,-1.2937168888664057,-40.3910978563272,-0.3439112866420411,1311868169.8301,0.1066,-2.1592,1.5627,0.0013148784637451172
1311868169.863396,-2.196237199761021,-39.96821803562884,-0.26248803646864105,1311868169.8634,0.1121,-2.1627,1.5642,4.0531158447265625e-06
1311868169.89939,-1.9589083866542032,-40.328059061886265,-1.164812518177579,1311868169.9001,0.1174,-2.1666,1.5656,0.0007100105285644531
1311868169.931272,-2.6232035275860994,-41.06934416731038,-1.068852327418024,1311868169.9301,0.1212,-2.1702,1.5673,0.0011720657348632812
1311868169.963415,-2.414598711225116,-42.01092461367606,-1.3332578750391382,1311868169.9634,0.126,-2.1745,1.5694,1.5020370483398438e-05
1311868169.999399,-2.7964061237596503,-41.08773393900116,-1.2891888618099772,1311868170.0001,0.1304,-2.1797,1.5723,0.0007009506225585938
1311868170.031274,-3.614640073454955,-40.51539781445506,-1.3432681009463887,1311868170.0301,0.1332,-2.1846,1.5746,0.0011739730834960938
1311868170.063469,-3.8194005281119097,-41.48797177710643,-1.2329365851347749,1311868170.0634,0.1358,-2.1899,1.577,6.890296936035156e-05
1311868170.099394,-3.900629931164692,-40.505178170119144,-1.398823625450185,1311868170.1001,0.1375,-2.1961,1.5803,0.0007059574127197266
1311868170.131345,-4.041450375993833,-39.53518120600384,-1.5970040783844155,1311868170.1301,0.1386,-2.2017,1.5827,0.0012450218200683594
1311868170.163416,-4.731486037314239,-39.56818226926353,-2.320026703154782,1311868170.1634,0.1395,-2.208,1.5855,1.5974044799804688e-05
1311868170.199317,-5.608676325754043,-39.330081586257265,-2.7369742569536206,1311868170.2001,0.1396,-2.215,1.5877,0.0007829666137695312
1311868170.231467,-5.042885653847192,-38.52646450852873,-2.9215833248951424,1311868170.2301,0.1399,-2.2208,1.5895,0.0013670921325683594
1311868170.263521,-5.092051205015662,-37.946446650946655,-3.73470203299636,1311868170.2634,0.1385,-2.2271,1.5906,0.00012087821960449219
1311868170.299432,-4.910591077140867,-38.85163927271228,-4.119017709872451,1311868170.3001,0.1361,-2.2343,1.5912,0.0006680488586425781
1311868170.331325,-4.89409854262477,-39.52623917660225,-3.381018410430454,1311868170.3301,0.1338,-2.2399,1.5911,0.0012249946594238281
1311868170.3634,-4.846870909715524,-39.92483029009496,-2.4651064741972664,1311868170.3634,0.1292,-2.247,1.5907,0.0
1311868170.399421,-4.843387436511638,-38.939680206523974,-2.6367665401838476,1311868170.4001,0.1243,-2.2551,1.5895,0.00067901611328125
1311868170.431288,-4.385419203350117,-38.163347464167195,-3.0698630312337163,1311868170.4301,0.1205,-2.2607,1.5885,0.001188039779663086
1311868170.463383,-5.022100087488025,-37.510973702357425,-2.658711080398582,1311868170.4634,0.1164,-2.2673,1.5872,1.6927719116210938e-05
1311868170.499476,-5.346157428572391,-36.56500470021233,-2.647331859426349,1311868170.5001,0.1114,-2.2743,1.5858,0.0006239414215087891
1311868170.531505,-5.57482760470895,-35.67888713103296,-3.0504516978582057,1311868170.5301,0.1078,-2.2807,1.585,0.0014050006866455078
1311868170.563345,-5.210189227056559,-36.086577416914075,-3.887606094813271,1311868170.5634,0.1038,-2.288,1.5843,5.507469177246094e-05
1311868170.599324,-5.621745994035629,-35.4947153808889,-3.1945546119738935,1311868170.6001,0.1008,-2.2952,1.5838,0.0007760524749755859
1311868170.631485,-6.34621360294288,-34.834306939493615,-2.9970517659739935,1311868170.6301,0.099,-2.3014,1.5833,0.0013849735260009766
1311868170.66343,-6.347050361016515,-35.742462617551936,-3.415683542415234,1311868170.6634,0.0964,-2.3086,1.5831,3.0040740966796875e-05
1311868170.699432,-6.928407892313213,-34.93621930223956,-3.5252058566654094,1311868170.7001,0.0941,-2.3164,1.5827,0.0006680488586425781
1311868170.731397,-7.332833156127363,-34.37986794305583,-4.251093844665809,1311868170.7301,0.0922,-2.3227,1.5828,0.0012969970703125
1311868170.763453,-8.051679813117467,-33.87419594765653,-3.774066259716008,1311868170.7634,0.091,-2.3292,1.5831,5.2928924560546875e-05
1311868170.799446,-8.27828600472433,-34.7850776235342,-3.429183371657293,1311868170.8001,0.09,-2.3366,1.5834,0.0006539821624755859
1311868170.831309,-8.392471494693325,-33.807493492348364,-3.606075825804377,1311868170.8301,0.089,-2.3424,1.5841,0.0012090206146240234
1311868170.863446,-8.712219629338001,-33.16131465625293,-2.9131010483603594,1311868170.8635,0.0875,-2.3489,1.5847,5.412101745605469e-05
1311868170.899435,-9.545463665096564,-32.62299929580555,-3.039279293629461,1311868170.9001,0.0883,-2.3556,1.5852,0.0006649494171142578
1311868170.931374,-8.860331218495862,-33.34645092876916,-2.9543601239607895,1311868170.9301,0.0883,-2.3618,1.5855,0.00127410888671875
1311868170.96344,-9.242499658454902,-32.422569156458934,-2.9741023196894916,1311868170.9635,0.0883,-2.3681,1.5859,6.008148193359375e-05
1311868170.999483,-8.999697424225253,-31.456575463556053,-3.0630026027314394,1311868171.0001,0.088,-2.3748,1.5862,0.0006167888641357422
1311868171.031493,-8.071483324501322,-31.257907020311237,-3.377564893434499,1311868171.0301,0.0871,-2.38,1.5858,0.0013928413391113281
1311868171.063438,-9.00887221178375,-30.920079379413067,-3.4622676622474673,1311868171.0634,0.0878,-2.3855,1.5852,3.790855407714844e-05
1311868171.099448,-9.607301547688781,-30.2649302902993,-3.9234205663494217,1311868171.1001,0.0886,-2.3918,1.5843,0.0006520748138427734
1311868171.131477,-9.68675696989181,-29.28067676429912,-4.081318737455835,1311868171.1301,0.0907,-2.3969,1.5837,0.001377105712890625
1311868171.163447,-10.29627734685638,-28.899969618406026,-3.38594331429875,1311868171.1634,0.0917,-2.4031,1.5829,4.696846008300781e-05
1311868171.199444,-10.552775446556334,-27.970578475206683,-3.651350224142729,1311868171.2002,0.0933,-2.4098,1.5822,0.0007560253143310547
1311868171.231391,-10.43954164808412,-28.792108901498516,-3.0925426852169293,1311868171.2301,0.0945,-2.4155,1.5811,0.001291036605834961
1311868171.263404,-10.776126793263488,-28.035868926479036,-3.653623374803659,1311868171.2634,0.0962,-2.4216,1.5798,3.814697265625e-06
1311868171.299368,-11.111849419524198,-27.154435288219986,-3.9858357459791325,1311868171.3001,0.098,-2.4286,1.5781,0.0007321834564208984
1311868171.331406,-11.819455635476585,-27.468105796137277,-4.619005751276633,1311868171.3301,0.0999,-2.4347,1.577,0.0013060569763183594
1311868171.363479,-12.778960670730415,-27.24551749042803,-4.791645646677498,1311868171.3634,0.1031,-2.4406,1.5756,7.891654968261719e-05
1311868171.399409,-13.681479047044993,-27.051758794146185,-5.176246931165272,1311868171.4002,0.1057,-2.4493,1.5746,0.0007908344268798828
1311868171.431618,-13.826004009116147,-26.074601282535756,-5.332053647457107,1311868171.4301,0.1079,-2.4552,1.573,0.0015180110931396484
1311868171.463459,-14.792794125499512,-25.891244042769152,-5.510090142279369,1311868171.4634,0.1108,-2.4623,1.5717,5.91278076171875e-05
1311868171.499514,-14.854616263457622,-24.903260120652632,-5.651743920547172,1311868171.5001,0.1148,-2.4706,1.5702,0.0005857944488525391
1311868171.531471,-15.806639704935034,-24.697663642225333,-5.878418698446668,1311868171.5301,0.1174,-2.4779,1.5693,0.0013709068298339844
1311868171.563381,-16.04599617111377,-23.863678882040475,-5.381248806078046,1311868171.5635,0.1218,-2.4857,1.568,0.00011897087097167969
1311868171.59949,-16.27721479895074,-22.89136290283422,-5.415006512181622,1311868171.6001,0.1271,-2.4949,1.5661,0.0006101131439208984
1311868171.631528,-16.60747062331196,-22.010126957709748,-5.076843386610445,1311868171.6301,0.1306,-2.5015,1.5647,0.0014278888702392578
1311868171.663411,-17.1246011359987,-21.174318948544737,-5.261237000013872,1311868171.6635,0.1345,-2.5098,1.5623,8.916854858398438e-05
1311868171.699419,-18.033626587508827,-21.572082416453117,-5.385562991279933,1311868171.7001,0.1396,-2.5182,1.5592,0.0006809234619140625
1311868171.731499,-18.81162788113694,-20.991565976337412,-5.62580172643388,1311868171.7302,0.1431,-2.5254,1.5567,0.0012989044189453125
1311868171.763455,-18.238746433382605,-20.21878851143977,-5.898971703856828,1311868171.7635,0.1489,-2.5341,1.5543,4.506111145019531e-05
1311868171.799464,-18.269859130200693,-21.165553068831827,-6.219391542448202,1311868171.8002,0.1529,-2.5424,1.5505,0.0007359981536865234
1311868171.831419,-18.10306963358447,-21.08137072062375,-5.236999260277444,1311868171.8301,0.1582,-2.5483,1.5473,0.0013189315795898438
1311868171.863363,-17.895331208168614,-20.254945169216757,-4.713677605281795,1311868171.8635,0.1628,-2.5564,1.5442,0.00013709068298339844
1311868171.899575,-17.913404921174635,-19.969907870293817,-3.7553315930707147,1311868171.9001,0.1685,-2.5638,1.5402,0.0005249977111816406
1311868171.931516,-18.564001822180394,-19.21681160450012,-3.853156369325458,1311868171.9302,0.1731,-2.5707,1.5377,0.0013158321380615234
1311868171.963415,-18.109057161073657,-18.33837405004767,-3.999350822907182,1311868171.9635,0.1777,-2.5768,1.5343,8.511543273925781e-05
1311868171.99958,-17.49456100817487,-17.562054300026574,-3.858915343772605,1311868172.0002,0.1832,-2.5845,1.5316,0.0006201267242431641
1311868172.031533,-17.548960385392647,-18.504122508038122,-4.189896006670342,1311868172.0302,0.1877,-2.5902,1.5287,0.001332998275756836
1311868172.063426,-18.539579114919693,-18.36860355444899,-4.172313460543189,1311868172.0635,0.1924,-2.5966,1.5263,7.390975952148438e-05
1311868172.099529,-18.938637858142446,-17.68681378652852,-3.5591945228023705,1311868172.1001,0.1979,-2.6028,1.5231,0.0005710124969482422
1311868172.131546,-18.869050551310853,-18.681899129863154,-3.488747619332304,1311868172.1301,0.2019,-2.6082,1.5206,0.0014460086822509766
1311868172.163558,-18.86264231411083,-19.637380824260102,-3.193766829842003,1311868172.1635,0.2066,-2.6146,1.5183,5.793571472167969e-05
1311868172.199781,-17.94196564876618,-20.02272619648134,-3.131610398175434,1311868172.2002,0.2114,-2.62,1.5151,0.0004191398620605469
1311868172.23159,-17.71366062267366,-19.080016505162146,-3.374870039204839,1311868172.2302,0.2154,-2.6262,1.5132,0.0013899803161621094
1311868172.263475,-18.21163800897861,-19.909786639213642,-3.626862196553118,1311868172.2635,0.218,-2.6311,1.5098,2.5033950805664062e-05
1311868172.299544,-17.85182058459996,-20.726787461041187,-3.17626139956467,1311868172.3002,0.2228,-2.6365,1.5067,0.0006558895111083984
1311868172.331546,-18.754691373736502,-20.49627263449137,-2.8133740163937326,1311868172.3301,0.2264,-2.6407,1.5038,0.0014460086822509766
1311868172.363479,-18.97056070472128,-21.471603544004246,-2.767221563707416,1311868172.3635,0.2306,-2.6448,1.5005,2.1219253540039062e-05
1311868172.399483,-19.723598643338917,-20.97017530542141,-2.3411891887002945,1311868172.4002,0.2357,-2.649,1.4965,0.0007169246673583984
1311868172.431393,-20.36189663086355,-20.219779749111222,-2.16948540833445,1311868172.4302,0.2397,-2.6527,1.4936,0.0011928081512451172
1311868172.463477,-20.35141947623922,-21.181008722620973,-1.8939330726224048,1311868172.4635,0.2442,-2.6564,1.4894,2.3126602172851562e-05
1311868172.499467,-20.209471327131336,-20.203005701763217,-2.046775521431447,1311868172.5002,0.2492,-2.6602,1.4851,0.0007331371307373047
1311868172.531606,-20.40334773010435,-21.016682414059925,-2.5948103271110288,1311868172.5302,0.2536,-2.6637,1.4817,0.001405954360961914
1311868172.563601,-20.57186265796134,-20.038365334461652,-2.715219674155406,1311868172.5635,0.2581,-2.6672,1.4776,0.0001010894775390625
1311868172.59959,-20.760537194142145,-19.068448428556838,-2.869047873901058,1311868172.6002,0.2645,-2.6704,1.473,0.0006098747253417969
1311868172.631587,-21.210879035709766,-18.176269113761144,-2.834287321774107,1311868172.6302,0.2694,-2.6732,1.4692,0.0013871192932128906
1311868172.663612,-22.017276236814098,-17.603193778996232,-2.9802606574734023,1311868172.6635,0.2757,-2.6756,1.4643,0.00011181831359863281
1311868172.699619,-21.747086070457105,-16.67182280163168,-2.736241444035254,1311868172.7002,0.2833,-2.6787,1.459,0.0005810260772705078
1311868172.731555,-22.73870857793436,-16.605368195436764,-2.8470051022448986,1311868172.7302,0.2895,-2.6806,1.4546,0.0013549327850341797
1311868172.763469,-22.728970962013612,-17.604297505357838,-2.8017788640995436,1311868172.7635,0.2974,-2.6827,1.4501,3.0994415283203125e-05
1311868172.799623,-22.55055247288569,-16.75381221644504,-2.3069641350541974,1311868172.7936,0.3052,-2.684,1.4454,0.006022930145263672
1311868172.831632,-22.629902430948338,-17.749483128155564,-2.3553688840875937,1311868172.8302,0.3131,-2.6852,1.4407,0.0014319419860839844
1311868172.863483,-22.867224510745846,-18.720898967039776,-2.349937640633603,1311868172.8635,0.3222,-2.687,1.4373,1.71661376953125e-05
1311868172.899539,-23.137753421440657,-17.76047997422174,-2.4163414561314136,1311868172.8936,0.3277,-2.6864,1.4336,0.005939006805419922
1311868172.931607,-23.76760105892688,-18.025450256207776,-1.6862163276655817,1311868172.9302,0.3375,-2.6858,1.4298,0.0014069080352783203
1311868172.963571,-23.455254048578674,-18.972532082091703,-1.612220650718193,1311868172.9635,0.3466,-2.6858,1.4275,7.104873657226562e-05
1311868172.999602,-23.2482440716236,-19.945690064836977,-1.511670115860317,1311868172.9902,0.3531,-2.6848,1.4261,0.009402036666870117
1311868173.031458,-23.113715903489577,-20.936570513647407,-1.5040472460765446,1311868173.0309,0.3632,-2.6832,1.4244,0.0005578994750976562
1311868173.067546,-22.85487469919152,-21.90015667379553,-1.4369432750426017,1311868173.0668,0.3739,-2.6831,1.4239,0.0007457733154296875
1311868173.099605,-23.751776909312554,-21.457960445272352,-1.4423210961512438,1311868173.1002,0.3816,-2.6815,1.4235,0.0005948543548583984
1311868173.131499,-23.685934499202283,-22.45354068407645,-1.375352707088629,1311868173.1302,0.3899,-2.6814,1.424,0.001299142837524414
1311868173.167457,-23.628474961141873,-23.449919362383326,-1.3126794998839066,1311868173.1702,0.3982,-2.6794,1.4243,0.0027430057525634766
1311868173.199628,-24.391578671610315,-24.03922351235522,-1.0473620562523598,1311868173.2068,0.4068,-2.6791,1.4262,0.0071718692779541016
1311868173.231487,-24.497766868058868,-25.025459263858785,-0.920621733579611,1311868173.2235,0.4107,-2.6802,1.4275,0.007987022399902344
1311868173.267665,-24.75385472473818,-25.991803909001643,-0.8961874039364217,1311868173.2668,0.4203,-2.6785,1.4293,0.0008649826049804688
1311868173.299659,-24.872165396710102,-26.98476423764113,-0.8904978832443057,1311868173.3002,0.4274,-2.6783,1.4309,0.0005409717559814453
1311868173.331533,-25.549697740265128,-27.224207740488353,-0.1950723067941228,1311868173.3302,0.4337,-2.6785,1.432,0.001332998275756836
1311868173.36765,-24.699355404607395,-27.504525444218295,-0.6404259832847414,1311868173.3835,0.4441,-2.6789,1.4335,0.015850067138671875
1311868173.399596,-24.422484802434678,-28.453822446639478,-0.4915036181186359,1311868173.3936,0.4462,-2.6791,1.4341,0.005995988845825195
1311868173.431624,-24.065662248454867,-27.535802956310206,-0.6644714774072741,1311868173.4435,0.4565,-2.6801,1.4355,0.011876106262207031
1311868173.467604,-24.74099478308165,-27.03702079579433,-0.12120144876068528,1311868173.4669,0.4616,-2.6809,1.436,0.0007038116455078125
1311868173.499703,-24.012174232830077,-26.82997146090479,-0.7738508021295315,1311868173.4936,0.4672,-2.6816,1.4365,0.006103038787841797
1311868173.531628,-24.492711824457224,-25.982262496073496,-0.9985130686048694,1311868173.5335,0.4745,-2.682,1.4356,0.0018720626831054688
1311868173.567616,-24.969267799750575,-26.85873011256058,-1.067061734978745,1311868173.5735,0.4841,-2.6839,1.4355,0.005883932113647461
1311868173.599612,-24.979456524763002,-27.85251030639477,-0.9561693717363154,1311868173.5936,0.4881,-2.6839,1.4351,0.006011962890625
1311868173.667986,-25.212526936413852,-29.622511199986963,-1.3829393653591557,1311868173.6535,0.5007,-2.6852,1.4341,0.014485836029052734
1311868173.69967,-25.518590547873554,-30.574443840160352,-1.3951587889441999,1311868173.7002,0.5111,-2.6873,1.4346,0.0005300045013427734
1311868173.731607,-25.498033128947178,-31.573563017822398,-1.3585765342980536,1311868173.7336,0.5187,-2.6892,1.4356,0.001992940902709961
1311868173.767623,-26.117874935869338,-32.13794957037193,-0.8133573547998421,1311868173.7736,0.5274,-2.6909,1.4372,0.005977153778076172
1311868173.799549,-26.479002533385984,-33.07045756682689,-0.80939568098668,1311868173.8136,0.537,-2.6925,1.4395,0.014050960540771484
1311868173.83162,-26.52957111112591,-32.23131248804523,-0.26784387764568396,1311868173.8369,0.542,-2.6944,1.4415,0.005280017852783203
1311868173.867507,-27.0060002865358,-33.076277696308914,-0.0248438001927144,1311868173.8669,0.5489,-2.696,1.4437,0.0006070137023925781
1311868173.899575,-26.304965953133674,-32.47161036133425,-0.4029023636535307,1311868173.9003,0.5556,-2.6968,1.4454,0.0007250308990478516
1311868173.967631,-26.51928884528767,-33.20618210283933,-0.22483186267430932,1311868173.9835,0.5757,-2.7043,1.4518,0.0158689022064209
1311868173.999745,-25.823492163471848,-33.782893868325175,0.20326919680146616,1311868174.0072,0.581,-2.7063,1.4537,0.007455110549926758
1311868174.167874,-27.37376280599201,-34.32228156120457,1.0013959516161308,1311868174.1736,0.6274,-2.7241,1.4632,0.005725860595703125
1311868174.467566,-28.377043465904354,-36.63753506754883,0.8858160879776278,1311868174.4802,0.6958,-2.7541,1.4691,0.012634038925170898
1311868174.499672,-28.26098687119979,-37.6298289374114,0.9292181922900544,1311868174.5036,0.699,-2.7558,1.4691,0.003927946090698242
1311868174.531708,-28.370234867602495,-38.618029033579454,1.0365748186129806,1311868174.5302,0.7039,-2.7574,1.4692,0.0015079975128173828
1311868174.567585,-28.00075805995022,-39.52443201907732,0.8318298150411281,1311868174.5669,0.7096,-2.7592,1.469,0.0006849765777587891
1311868174.599662,-27.81260846394357,-40.495704905703874,0.977530567361241,1311868174.6002,0.7152,-2.7599,1.4692,0.000537872314453125
1311868174.631772,-28.090194895722462,-39.53818560644777,1.055649479567909,1311868174.6302,0.7205,-2.76,1.4696,0.0015721321105957031
1311868174.6678,-27.835460777027702,-40.49146146735036,1.2180553347370353,1311868174.6669,0.727,-2.7597,1.4707,0.0009000301361083984
1311868174.699578,-28.024257018992174,-39.542483831376686,1.47063685710537,1311868174.7002,0.733,-2.7588,1.4722,0.0006220340728759766
1311868174.731625,-27.975908812316348,-40.11297660346874,0.6507585442430647,1311868174.7303,0.7377,-2.7578,1.474,0.0013251304626464844
1311868174.76768,-27.959866084147905,-40.7390698646898,1.4303416758759162,1311868174.7669,0.7436,-2.7561,1.4767,0.0007798671722412109
