timestamp_rgb,est_x,est_y,est_z,timestamp_gt,gt_x,gt_y,gt_z,time_diff
1311868174.79981,-28.035930537978224,-39.74218058687583,1.4509806352253394,1311868174.8002,0.7491,-2.7546,1.4797,0.00039005279541015625
1311868174.831815,-27.696244092273357,-40.68122493323316,1.5039790708506193,1311868174.8302,0.7539,-2.7528,1.4821,0.0016150474548339844
1311868174.867798,-27.100849654834253,-41.477777880616024,1.3990559281115855,1311868174.867,0.7594,-2.7497,1.4855,0.0007979869842529297
1311868174.899678,-26.862468894591302,-42.3433823290991,1.8394007383595343,1311868174.9003,0.7641,-2.7469,1.4885,0.0006220340728759766
1311868174.931819,-26.77015218614621,-43.33331719517407,1.946669495558401,1311868174.9302,0.7692,-2.7435,1.4907,0.0016188621520996094
1311868174.967694,-26.519696648513165,-44.2973793343892,2.0353047898879613,1311868174.9669,0.7746,-2.7392,1.4939,0.0007939338684082031
1311868175.099631,-25.967138058891347,-43.92513923973691,2.0688922233739007,1311868175.1003,0.7935,-2.7199,1.5078,0.0006690025329589844
1311868175.167807,-26.119624199972428,-44.560866850716174,1.2190918198036358,1311868175.1736,0.8042,-2.71,1.5183,0.005792856216430664
1311868175.199578,-25.876189714438897,-45.518351468836805,1.3738912297360075,1311868175.1936,0.8069,-2.707,1.5215,0.005978107452392578
1311868175.231818,-26.15178930831613,-44.56272810275796,1.269829488164815,1311868175.2336,0.8134,-2.7008,1.5276,0.0017819404602050781
1311868175.26775,-25.976980365587902,-43.79791785192334,1.8899158642129517,1311868175.2569,0.8174,-2.6975,1.5311,0.010849952697753906
1311868175.299978,-26.201771323011606,-42.915383724698074,1.4768752611927682,1311868175.3036,0.8254,-2.6902,1.5363,0.0036220550537109375
1311868175.331887,-26.85710903571599,-42.49156658803551,2.102104432759896,1311868175.3136,0.8271,-2.6884,1.5371,0.018286943435668945
1311868175.400048,-27.289631898712248,-40.983759048512354,1.2178989079131028,1311868175.4003,0.8431,-2.6742,1.542,0.00025200843811035156
1311868175.431994,-27.79416998453199,-40.81056238046628,0.372059541286629,1311868175.427,0.8471,-2.6699,1.5431,0.004993915557861328
1311868175.467702,-27.485648714105675,-40.12348355813394,-0.28576818509538426,1311868175.4536,0.8532,-2.6669,1.5436,0.014101982116699219
1311868175.49977,-27.988394023375196,-39.39640499377598,-0.753319161202435,1311868175.4969,0.8622,-2.6625,1.5453,0.002869844436645508
1311868175.531778,-28.23889339936313,-40.014580369485095,-0.008262607982112868,1311868175.5236,0.8685,-2.6579,1.5463,0.008177995681762695
1311868175.5678,-28.579899137729925,-39.359591335991425,-0.6825803761032962,1311868175.5736,0.8778,-2.6535,1.5475,0.005800008773803711
1311868175.631778,-28.36263812034004,-38.87413465283792,-0.3735012372443941,1311868175.6303,0.8899,-2.6492,1.5493,0.001477956771850586
1311868175.667696,-27.87341295087735,-38.09746322338131,0.023286141876990185,1311868175.6803,0.9,-2.6456,1.5515,0.012603998184204102
1311868175.699784,-27.669603615127315,-38.50863873442617,0.9117659974607399,1311868175.687,0.9018,-2.6456,1.5518,0.012784004211425781
1311868175.731708,-27.48998518164577,-38.8680073162003,1.827512381994841,1311868175.7303,0.9111,-2.6435,1.5542,0.0014081001281738281
1311868175.767584,-27.35641586126141,-39.17261988032709,2.770576760724177,1311868175.7803,0.9236,-2.6422,1.5565,0.012715816497802734
1311868175.799815,-27.375271816691832,-38.873166981758395,1.8166520181560841,1311868175.8003,0.9278,-2.6418,1.5576,0.0004849433898925781
1311868175.831761,-27.649437137134576,-38.31952738640716,1.0303209329725989,1311868175.8305,0.9356,-2.6417,1.5589,0.001260995864868164
1311868175.867687,-27.56787307741407,-37.690383611187336,1.8033186136056298,1311868175.8503,0.9406,-2.642,1.56,0.017386913299560547
1311868175.899663,-27.897925003803888,-37.160719096205085,2.584677191631731,1311868175.9003,0.9544,-2.6428,1.5624,0.000637054443359375
1311868175.931644,-27.81607419702289,-36.312514801674666,2.0613704745245953,1311868175.9237,0.961,-2.6437,1.5633,0.007943868637084961
1311868175.967871,-28.30831685424489,-36.31202748248219,1.190912589885131,1311868175.967,0.9736,-2.6454,1.5652,0.0008709430694580078
1311868175.99987,-28.12721159383104,-35.5373042255436,0.5851034121658731,1311868176.0003,0.983,-2.6466,1.5669,0.0004298686981201172
1311868176.032043,-28.236136641122634,-34.95966961008785,-0.2238920050645391,1311868176.027,0.9902,-2.6494,1.5679,0.00504302978515625
1311868176.067949,-28.516711819414397,-34.313751221890946,-0.9338687688502688,1311868176.067,1.0027,-2.6518,1.5689,0.0009491443634033203
1311868176.099801,-28.934557535331663,-35.17776759960749,-0.6530117647945465,1311868176.1003,1.0124,-2.6546,1.5696,0.0004990100860595703
1311868176.131691,-28.833388898880465,-34.27448664855972,-1.069963117439951,1311868176.1303,1.0212,-2.657,1.5699,0.0013909339904785156
1311868176.167963,-28.208954993277285,-33.51474047240373,-1.2512585816675137,1311868176.1669,1.0332,-2.6596,1.5705,0.0010631084442138672
1311868176.199892,-28.50430741584571,-33.862664387437306,-2.141042766641969,1311868176.2003,1.0438,-2.6626,1.5705,0.00040793418884277344
1311868176.231937,-28.716638008678242,-33.83661074492587,-3.1178932808247977,1311868176.2305,1.0536,-2.6648,1.5704,0.0014369487762451172
1311868176.267779,-27.914043996158636,-33.403915620469974,-3.5285242347722034,1311868176.2704,1.0674,-2.6673,1.5693,0.0026209354400634766
1311868176.299834,-27.72853256049332,-32.421616795853154,-3.5544958807309652,1311868176.3003,1.0775,-2.6712,1.568,0.0004658699035644531
1311868176.331871,-28.097228546750024,-31.718956673352633,-2.945946768525766,1311868176.3303,1.0879,-2.6742,1.5662,0.0015709400177001953
1311868176.367752,-28.497602325689932,-31.057410474130165,-2.311866755095543,1311868176.367,1.1003,-2.6773,1.5635,0.0007519721984863281
1311868176.399921,-28.806188433590794,-30.97806441504568,-1.363985529984324,1311868176.3937,1.1091,-2.6797,1.5612,0.00622105598449707
1311868176.431678,-29.26548500965419,-30.239828015515005,-0.8699676420243649,1311868176.427,1.1202,-2.6825,1.5579,0.004678010940551758
1311868176.467865,-29.539161904056925,-29.46586716005857,-0.29892863136817327,1311868176.4671,1.1338,-2.6853,1.5537,0.0007650852203369141
1311868176.49976,-29.677294546721463,-28.62595323895853,0.22591799210658714,1311868176.5003,1.1428,-2.6874,1.5502,0.0005400180816650391
1311868176.531915,-29.70303545211935,-29.128789921936104,1.0899160685172928,1311868176.5304,1.152,-2.6902,1.5464,0.0015149116516113281
1311868176.567758,-29.72500395922821,-28.34310586258194,0.4716782958341885,1311868176.567,1.1617,-2.6931,1.5428,0.0007581710815429688
1311868176.602124,-30.218247255990104,-28.786334946191968,-0.2768262329708532,1311868176.6004,1.169,-2.6947,1.5399,0.0017240047454833984
1311868176.631719,-30.843597484846637,-28.54585379801787,0.4655388447651161,1311868176.6304,1.1763,-2.6956,1.5373,0.0013191699981689453
1311868176.667782,-31.46815647191902,-28.483474140470182,1.2440212466158806,1311868176.667,1.184,-2.6975,1.5345,0.000782012939453125
1311868176.699787,-30.541433499521634,-28.21635603561641,0.9797629440211237,1311868176.7004,1.1911,-2.6982,1.5329,0.0006132125854492188
1311868176.731819,-30.85815392695432,-27.728357012032102,1.79311718654255,1311868176.7304,1.1961,-2.6984,1.5317,0.0014188289642333984
1311868176.767814,-30.96529100725086,-26.81481655229932,2.185501531868328,1311868176.767,1.2029,-2.6989,1.5311,0.0008139610290527344
1311868176.79972,-30.309120222855196,-26.26997741661003,1.6633998004721282,1311868176.8004,1.2093,-2.6993,1.5306,0.0006799697875976562
1311868176.831887,-30.081345726743773,-25.598518362777472,2.368567523746146,1311868176.8304,1.2142,-2.6989,1.5301,0.0014870166778564453
1311868176.86779,-31.051324792904627,-25.67611684829469,2.1380917413846867,1311868176.867,1.2211,-2.6986,1.5299,0.0007898807525634766
1311868176.899837,-31.832783591253197,-26.081997980746166,1.6641902191213624,1311868176.9004,1.2266,-2.6961,1.5288,0.0005629062652587891
1311868176.931762,-31.77649027892958,-25.441869515299047,2.430392940802732,1311868176.9337,1.2322,-2.6958,1.5278,0.0019381046295166016
1311868176.967856,-32.77500332335299,-25.474910783972163,2.38703426599891,1311868176.967,1.2385,-2.6936,1.5269,0.0008559226989746094
1311868176.999907,-31.879241907659093,-25.293137786950965,2.792706626048214,1311868177.0004,1.2439,-2.6913,1.5261,0.0004930496215820312
1311868177.031966,-32.794704386525076,-25.153691185795978,2.415237295883699,1311868177.0304,1.2492,-2.6896,1.5257,0.0015659332275390625
1311868177.067892,-31.90786498100567,-24.779915299416725,2.686912571864723,1311868177.067,1.2553,-2.6862,1.5242,0.0008921623229980469
1311868177.09973,-32.34286218671846,-25.60257719043145,3.0529792926877457,1311868177.1004,1.2618,-2.6823,1.5232,0.0006699562072753906
1311868177.131895,-31.590695823443834,-25.37948325564645,2.4329189260940214,1311868177.1304,1.2682,-2.6782,1.5225,0.0014951229095458984
1311868177.168091,-32.28019368936617,-25.734234315583482,1.8014568303494916,1311868177.1671,1.2746,-2.6726,1.5224,0.0009911060333251953
1311868177.199869,-33.15133707087781,-25.836559516981577,1.321208184326108,1311868177.2004,1.2818,-2.6665,1.5218,0.0005311965942382812
1311868177.231903,-33.517231562091,-26.369845974613874,2.0839183359602815,1311868177.2304,1.2872,-2.6629,1.5218,0.00150299072265625
1311868177.267807,-32.63605896112581,-26.703917862297132,1.7493576969604567,1311868177.2671,1.2954,-2.6578,1.522,0.0007069110870361328
1311868177.299871,-33.54270508809227,-26.660273068392797,1.3297293704359607,1311868177.3004,1.3013,-2.6518,1.5213,0.0005290508270263672
1311868177.33173,-32.599900799970186,-26.375362738563354,1.1566797294219997,1311868177.3304,1.3083,-2.6471,1.5216,0.0013298988342285156
1311868177.3679,-33.53431417280115,-26.49074456911053,0.8196950385913606,1311868177.3671,1.3152,-2.641,1.5219,0.0007998943328857422
1311868177.399987,-33.598100141213024,-26.56477497381179,-0.17551893308182354,1311868177.4004,1.3221,-2.6367,1.5215,0.00041294097900390625
1311868177.431827,-33.979290001260395,-27.12737122381412,-0.9091262872436864,1311868177.4304,1.3282,-2.6328,1.5215,0.0014271736145019531
1311868177.467848,-34.87306921110789,-27.17616033924131,-1.3549719402001708,1311868177.4671,1.3355,-2.6285,1.5202,0.0007481575012207031
1311868177.499762,-35.800133515265024,-27.100259272191696,-1.7221106115198184,1311868177.5005,1.3424,-2.6252,1.5182,0.0007379055023193359
1311868177.531751,-34.83025006820763,-26.884601973420324,-1.8353273444292242,1311868177.5304,1.3485,-2.6214,1.5161,0.0013508796691894531
1311868177.567851,-35.8053019659834,-27.008181824040456,-2.019723160988476,1311868177.5671,1.3561,-2.618,1.5128,0.0007510185241699219
1311868177.599732,-36.23283110495971,-27.893537416827336,-1.837064162723514,1311868177.6004,1.3626,-2.6152,1.51,0.0006680488586425781
1311868177.632083,-37.17621017454271,-28.22331772172917,-1.8728535685796317,1311868177.6306,1.3688,-2.6129,1.5073,0.0014829635620117188
1311868177.667866,-38.05094375079898,-28.5584791072545,-2.2228650201389173,1311868177.6671,1.377,-2.6105,1.5042,0.0007660388946533203
1311868177.699913,-39.01480064483202,-28.40697931687726,-2.4420172533938014,1311868177.6937,1.3812,-2.6095,1.5018,0.006212949752807617
1311868177.731996,-39.90494158780516,-28.72554321028289,-2.7678487243433065,1311868177.7304,1.3899,-2.6072,1.4995,0.0015959739685058594
1311868177.767937,-38.905870465386805,-28.68300297714314,-2.7609769768128105,1311868177.7705,1.3985,-2.6061,1.4964,0.002562999725341797
1311868177.799899,-39.640743278454195,-28.339707863103968,-3.3458790312554605,1311868177.8004,1.4049,-2.606,1.4947,0.0005009174346923828
1311868177.832005,-40.243976510684824,-27.988406348412745,-2.6298504610795,1311868177.8304,1.4106,-2.6067,1.4929,0.0016050338745117188
1311868177.86781,-40.74547581241586,-27.519315523917648,-3.356797672875363,1311868177.8671,1.4189,-2.6062,1.491,0.0007100105285644531
1311868177.899856,-40.37327980607847,-28.360665481208468,-2.9648788263864194,1311868177.9004,1.4261,-2.6077,1.4889,0.0005438327789306641
1311868177.931937,-40.199820459090226,-27.553202421346118,-3.5287185748080216,1311868177.9337,1.4346,-2.6093,1.4869,0.0017631053924560547
1311868177.967919,-40.33526282609433,-28.039154941658776,-4.392145186178143,1311868177.9671,1.4424,-2.6104,1.4848,0.0008192062377929688
1311868178.000124,-40.439288784499965,-28.376826714526818,-3.456647257914306,1311868178.0004,1.4506,-2.6121,1.4829,0.0002760887145996094
1311868178.031988,-40.241402898172204,-28.902638341441495,-2.629384718575308,1311868178.0304,1.4582,-2.6141,1.4811,0.0015878677368164062
1311868178.068015,-40.40205364513656,-29.16945628227252,-1.6791218476019796,1311868178.0671,1.4677,-2.6167,1.4789,0.0009150505065917969
1311868178.100039,-40.68084212455962,-29.68331264500755,-0.8678089472868838,1311868178.1004,1.4761,-2.6194,1.4769,0.0003609657287597656
1311868178.131987,-40.536617804206365,-30.44778338273074,-0.2394906867026506,1311868178.1304,1.4832,-2.6226,1.4753,0.0015871524810791016
1311868178.167955,-41.23746169557177,-30.081342748784657,0.372505311428855,1311868178.1671,1.4927,-2.6256,1.4738,0.0008549690246582031
1311868178.199855,-41.33296871258462,-30.463504231322954,1.2916522044581598,1311868178.2004,1.5013,-2.629,1.4723,0.0005450248718261719
1311868178.231966,-41.81128647266646,-30.860176224086683,2.075146588960779,1311868178.2304,1.509,-2.632,1.471,0.0015659332275390625
1311868178.267968,-41.994684527651145,-31.004968299044585,3.047463619798564,1311868178.2673,1.5186,-2.6353,1.4698,0.0006680488586425781
1311868178.299815,-42.00580105637393,-31.06480487111945,4.045609905385739,1311868178.3004,1.5261,-2.6387,1.4683,0.0005850791931152344
1311868178.33218,-42.12716311425257,-31.426105141631467,4.970127815128646,1311868178.3338,1.5333,-2.642,1.4666,0.0016200542449951172
1311868178.367989,-43.04305509598569,-31.734611286623263,5.226965967082838,1311868178.3671,1.5401,-2.6451,1.4645,0.0008890628814697266
1311868178.400074,-43.0750090827309,-32.26475460094475,6.074271702346863,1311868178.4004,1.5457,-2.6485,1.4622,0.00032591819763183594
1311868178.432167,-42.96102841746336,-31.96897519604767,5.125839864214102,1311868178.4338,1.5516,-2.6529,1.4599,0.0016329288482666016
1311868178.467895,-43.096862927082256,-31.512032492642224,6.004903201978285,1311868178.4671,1.5565,-2.6563,1.4578,0.0007951259613037109
1311868178.500102,-43.035232003205046,-31.927025100692987,6.912638165767416,1311868178.5004,1.5609,-2.6597,1.4558,0.0002980232238769531
1311868178.531933,-43.41429851616166,-31.555772064631057,6.065006310555674,1311868178.5305,1.5647,-2.6639,1.4543,0.0014331340789794922
1311868178.567928,-43.22928198589908,-32.28961014298191,6.718650371411364,1311868178.5671,1.5692,-2.6708,1.453,0.0008280277252197266
1311868178.600064,-43.29643563996408,-32.86804093750469,7.531612979834072,1311868178.5938,1.5713,-2.6736,1.4521,0.0062639713287353516
1311868178.63203,-42.99986587218213,-33.642732591110665,8.090092356956433,1311868178.6305,1.5733,-2.6797,1.451,0.0015299320220947266
1311868178.668047,-43.6874016145553,-33.592435366136755,8.814498867224856,1311868178.6671,1.5754,-2.6867,1.4502,0.0009469985961914062
1311868178.699917,-42.8985384263813,-33.45251355934958,9.412927441349911,1311868178.7004,1.5768,-2.6933,1.4492,0.0004830360412597656
1311868178.731905,-43.00756258549064,-33.81072659837462,10.340179915815703,1311868178.7305,1.5778,-2.6987,1.4484,0.0014050006866455078
1311868178.767938,-42.696415915060086,-34.20985296700256,11.202668113616602,1311868178.7671,1.5788,-2.707,1.4478,0.0008378028869628906
1311868178.799974,-42.16931534048828,-34.37384590008008,12.03649741400529,1311868178.7938,1.5798,-2.7139,1.4476,0.006173849105834961
1311868178.867919,-41.55228063024074,-35.163753834933516,13.696699031526883,1311868178.8671,1.5806,-2.7327,1.4465,0.0008189678192138672
1311868178.900038,-41.3506039064679,-35.81977852053184,14.423994096114747,1311868178.9005,1.5811,-2.7426,1.4462,0.0004620552062988281
1311868178.932267,-40.94294880410576,-36.455214020042895,15.07976771824302,1311868178.9338,1.5811,-2.7525,1.4464,0.0015330314636230469
1311868178.967934,-40.647342966293955,-36.95184969518539,15.895837687563866,1311868178.9671,1.5816,-2.7631,1.4466,0.0008339881896972656
1311868179.000009,-40.18112916962244,-37.26705055433797,16.72245314482473,1311868179.0005,1.5819,-2.7738,1.447,0.0004909038543701172
1311868179.032182,-39.762902191715966,-37.53303571454024,17.590979534466047,1311868179.0338,1.5826,-2.785,1.4472,0.0016179084777832031
1311868179.067847,-39.66101939534897,-37.94745811040302,18.495343384701,1311868179.0672,1.5824,-2.7967,1.447,0.0006470680236816406
1311868179.100093,-39.309464819158556,-38.52348904758727,19.23331204214263,1311868179.1005,1.5825,-2.8081,1.4468,0.00040721893310546875
1311868179.132026,-38.73724809600024,-39.07080405241755,19.844061014491814,1311868179.1305,1.5824,-2.8183,1.4464,0.00152587890625
1311868179.167985,-38.71149277435249,-39.66577057200045,20.647398741716316,1311868179.1671,1.5826,-2.8312,1.4461,0.000885009765625
1311868179.200163,-38.120737536772005,-39.762451473199405,21.448436226865766,1311868179.1972,1.5827,-2.8416,1.4458,0.002962827682495117
1311868179.232011,-38.38924973070412,-39.92484295210545,22.39792567350983,1311868179.2304,1.5836,-2.8525,1.4449,0.0016109943389892578
1311868179.268108,-38.50074048780285,-40.59111499462685,23.135252857625474,1311868179.2805,1.5854,-2.8687,1.4434,0.012392044067382812
1311868179.300467,-38.143103390458045,-40.99108252551714,23.9791258817448,1311868179.3004,1.5862,-2.8749,1.4428,6.699562072753906e-05
1311868179.33305,-37.90686747096205,-41.62387046219811,24.716534871065456,1311868179.3338,1.5877,-2.8849,1.4419,0.0007500648498535156
1311868179.368133,-38.0739635626639,-42.01392281129973,25.622039184196137,1311868179.3638,1.5896,-2.8938,1.441,0.004333019256591797
1311868179.400093,-38.444667307927425,-42.65708400191131,26.292055912449,1311868179.4005,1.5922,-2.9044,1.4399,0.0004069805145263672
1311868179.432203,-38.7172386079747,-42.86856395936834,27.23066185425019,1311868179.4438,1.5962,-2.9161,1.4386,0.011596918106079102
1311868179.467999,-39.11538768905149,-42.354521482967925,27.990423423226822,1311868179.4672,1.5976,-2.9222,1.4378,0.0007989406585693359
1311868179.50008,-38.97356739893577,-42.769832105535436,28.88898009483639,1311868179.5005,1.6004,-2.9301,1.4368,0.00041985511779785156
1311868179.532184,-38.680782632825114,-43.68969222294815,29.150005850513843,1311868179.5338,1.6048,-2.9391,1.436,0.0016160011291503906
1311868179.567958,-38.74144461357702,-44.205821572761764,30.004365621542547,1311868179.5671,1.6082,-2.9465,1.434,0.0008580684661865234
1311868179.600201,-39.1965834827575,-44.59206289237413,30.806653757305007,1311868179.6005,1.6119,-2.9541,1.4325,0.00029921531677246094
1311868179.632001,-39.157461031977995,-45.227195188493376,31.57806570968278,1311868179.6272,1.6151,-2.9603,1.4312,0.004801034927368164
1311868179.668182,-39.621032001729496,-44.89869496396697,32.40098098994542,1311868179.6671,1.6206,-2.9697,1.4299,0.0010819435119628906
1311868179.700151,-38.855546548930405,-44.41025867988282,32.8198628562789,1311868179.7005,1.6258,-2.9774,1.429,0.0003490447998046875
1311868179.732177,-39.15749303425167,-43.63024399717412,32.27177033237353,1311868179.7338,1.6315,-2.9846,1.4283,0.001622915267944336
1311868179.768285,-39.37579137846454,-43.106006000293696,31.448654085698305,1311868179.7638,1.6366,-2.9912,1.4278,0.004485130310058594
1311868179.800056,-38.90985269839336,-43.92885313683906,31.773959690157568,1311868179.7939,1.6412,-2.9968,1.4274,0.006155967712402344
1311868179.832089,-38.43943971294978,-44.572657450235205,32.377472431678875,1311868179.8339,1.6482,-3.0046,1.4269,0.0018110275268554688
1311868180.031945,-39.65181512229924,-44.3697597332465,34.265829819175785,1311868180.0305,1.69,-3.0379,1.4255,0.0014450550079345703
1311868180.200023,-40.028065963435736,-47.0367715730157,37.5665558663002,1311868180.2005,1.7327,-3.0618,1.4223,0.00047707557678222656
1311868180.368101,-39.60671899982844,-49.66178361410696,40.6034028155455,1311868180.3872,1.7759,-3.0881,1.4123,0.01909923553466797
1311868180.400081,-39.56356245825615,-50.0058034076211,41.54137290813374,1311868180.3938,1.7772,-3.089,1.4119,0.0062808990478515625
1311868180.468133,-39.80611852817286,-51.002306301622255,43.20848356878691,1311868180.4772,1.7927,-3.0985,1.4065,0.009067058563232422
1311868180.500082,-39.9126669110905,-51.328028812024684,44.14792611003931,1311868180.4806,1.7932,-3.0989,1.4061,0.019481897354125977
