timestamp_rgb,est_x,est_y,est_z,timestamp_gt,gt_x,gt_y,gt_z,time_diff,error_meters
1311868169.863396,0.11589451486102939,-2.160984808315844,1.5767757388362516,1311868169.8634,0.1121,-2.1627,1.5642,4.0531158447265625e-06,0.013247242461039786
1311868169.89939,0.12118843718347996,-2.165388350924881,1.5793290562425732,1311868169.9001,0.1174,-2.1666,1.5656,0.0007100105285644531,0.014293611687958613
1311868169.931272,0.12622856077668945,-2.1715401480730256,1.5812360115963238,1311868169.9301,0.1212,-2.1702,1.5673,0.0011720657348632812,0.01487598196944884
1311868169.963415,0.13311979700086204,-2.1750558571587195,1.5858529361747464,1311868169.9634,0.126,-2.1745,1.5694,1.5020370483398438e-05,0.017935986041605477
1311868169.999399,0.13769281900751917,-2.178551472245437,1.5896181457262184,1311868170.0001,0.1304,-2.1797,1.5723,0.0007009506225585938,0.0188261120912941
1311868170.031274,0.13777926278391203,-2.183887580994603,1.5882504117837941,1311868170.0301,0.1332,-2.1846,1.5746,0.0011739730834960938,0.014415648800887105
1311868170.063469,0.14014047962218026,-2.1875342524669676,1.5902138202226164,1311868170.0634,0.1358,-2.1899,1.577,6.890296936035156e-05,0.01410820929871109
1311868170.099394,0.1435206988878206,-2.1910324707376048,1.5961931691083295,1311868170.1001,0.1375,-2.1961,1.5803,0.0007059574127197266,0.017734753796683912
1311868170.131345,0.14368953847003949,-2.201153123583778,1.5983972086461322,1311868170.1301,0.1386,-2.2017,1.5827,0.0012450218200683594,0.016510749072432784
1311868170.163416,0.14355572579705367,-2.2097801994216533,1.6000609164221713,1311868170.1634,0.1395,-2.208,1.5855,1.5974044799804688e-05,0.015219668484405332
1311868170.199317,0.1433846526309944,-2.2165843712591884,1.6018293968004877,1311868170.2001,0.1396,-2.215,1.5877,0.0007829666137695312,0.014713044612515522
1311868170.231467,0.14212685683252124,-2.2235135843619993,1.6032115996485432,1311868170.2301,0.1399,-2.2208,1.5895,0.0013670921325683594,0.014153812078877046
1311868170.263521,0.13887402155256376,-2.2304882195038442,1.6020390785145073,1311868170.2634,0.1385,-2.2271,1.5906,0.00012087821960449219,0.011936182002176202
1311868170.299432,0.13788770645348958,-2.236876685723752,1.6044691169660368,1311868170.3001,0.1361,-2.2343,1.5912,0.0006680488586425781,0.013634686235524517
1311868170.331325,0.13398646017694113,-2.245624971481624,1.6045670759489963,1311868170.3301,0.1338,-2.2399,1.5911,0.0012249946594238281,0.014634623345991065
1311868170.3634,0.12865065143003013,-2.2535208988989703,1.6035602977751457,1311868170.3634,0.1292,-2.247,1.5907,0.0,0.014429524079724204
1311868170.399421,0.1236800595218427,-2.259544407987989,1.6022082881597266,1311868170.4001,0.1243,-2.2551,1.5895,0.00067901611328125,0.013477302271256233
1311868170.431288,0.11863052951569793,-2.2646313814330497,1.6014949400155627,1311868170.4301,0.1205,-2.2607,1.5885,0.001188039779663086,0.013704712542475185
1311868170.463383,0.11371115373671682,-2.273020868610617,1.6000945656827539,1311868170.4634,0.1164,-2.2673,1.5872,1.6927719116210938e-05,0.014360642605202928
1311868170.499476,0.11017465175942465,-2.280962350387899,1.600226913757029,1311868170.5001,0.1114,-2.2743,1.5858,0.0006239414215087891,0.01593813764385809
1311868170.531505,0.10592237863917671,-2.288000466883521,1.5994061225773393,1311868170.5301,0.1078,-2.2807,1.585,0.0014050006866455078,0.016259109643683836
1311868170.563345,0.10326361116956057,-2.294131664836897,1.6000885293383045,1311868170.5634,0.1038,-2.288,1.5843,5.507469177246094e-05,0.016945875171142943
1311868170.599324,0.09787932515733934,-2.302832124262023,1.598141191202995,1311868170.6001,0.1008,-2.2952,1.5838,0.0007760524749755859,0.01650604214850943
1311868170.631485,0.09550814437022677,-2.3116123860420723,1.5983681620304875,1311868170.6301,0.099,-2.3014,1.5833,0.0013849735260009766,0.018534707750286133
1311868170.66343,0.09307332808357167,-2.3195885980677446,1.5984026291784765,1311868170.6634,0.0964,-2.3086,1.5831,3.0040740966796875e-05,0.019130773463400596
1311868170.699432,0.0899816436046606,-2.325985566342847,1.5968696163860343,1311868170.7001,0.0941,-2.3164,1.5827,0.0006680488586425781,0.01759607825737118
1311868170.731397,0.08787998970622792,-2.3313286321036792,1.5965290108869847,1311868170.7301,0.0922,-2.3227,1.5828,0.0012969970703125,0.01678098688557628
1311868170.763453,0.08680258606211999,-2.338168319959001,1.5970212543534774,1311868170.7634,0.091,-2.3292,1.5831,5.2928924560546875e-05,0.017083628696127152
1311868170.799446,0.0869339810506961,-2.34429887156471,1.5991286733572116,1311868170.8001,0.09,-2.3366,1.5834,0.0006539821624755859,0.017778196228674478
1311868170.831309,0.08593035879895383,-2.3511665218897555,1.599518317163598,1311868170.8301,0.089,-2.3424,1.5841,0.0012090206146240234,0.017999975202872418
1311868170.863446,0.0849099546330099,-2.3584206710938918,1.5999330354634411,1311868170.8635,0.0875,-2.3489,1.5847,5.412101745605469e-05,0.01814929427034528
1311868170.899435,0.08599543231010617,-2.3660557216168607,1.6017774716193356,1311868170.9001,0.0883,-2.3556,1.5852,0.0006649494171142578,0.019734378937693274
1311868170.931374,0.08587318419027327,-2.3727395413836962,1.6026833396643487,1311868170.9301,0.0883,-2.3618,1.5855,0.00127410888671875,0.02051414542895519
1311868170.96344,0.08782577917415095,-2.378762291512292,1.6049076476349016,1311868170.9635,0.0883,-2.3681,1.5859,6.008148193359375e-05,0.02179908287743637
1311868170.999483,0.08539502459946387,-2.38176625736962,1.6023149183894165,1311868171.0001,0.088,-2.3748,1.5862,0.0006167888641357422,0.017748386779500212
1311868171.031493,0.08237345334311487,-2.3879287460687135,1.5983303441561483,1311868171.0301,0.0871,-2.38,1.5858,0.0013928413391113281,0.015563251016203865
1311868171.063438,0.08337859712266162,-2.3944142623800615,1.5984332832477435,1311868171.0634,0.0878,-2.3855,1.5852,3.790855407714844e-05,0.016556952095700656
1311868171.099448,0.08511668028495334,-2.40137924664284,1.5990542756389359,1311868171.1001,0.0886,-2.3918,1.5843,0.0006520748138427734,0.017932766995399464
1311868171.131477,0.0863681123942687,-2.409210041102967,1.599322555007749,1311868171.1301,0.0907,-2.3969,1.5837,0.001377105712890625,0.020355996343966253
1311868171.163447,0.08773995314187263,-2.416913123646037,1.598635778034898,1311868171.1634,0.0917,-2.4031,1.5829,4.696846008300781e-05,0.021309600332781002
1311868171.199444,0.09006205798198764,-2.4220945172063924,1.5987374654405613,1311868171.2002,0.0933,-2.4098,1.5822,0.0007560253143310547,0.020859702419930164
1311868171.231391,0.09055720937872025,-2.428458650152381,1.5966816541586961,1311868171.2301,0.0945,-2.4155,1.5811,0.001291036605834961,0.020646068826201746
1311868171.263404,0.09211521151835461,-2.435006264514939,1.5950261406819648,1311868171.2634,0.0962,-2.4216,1.5798,3.814697265625e-06,0.020694172736576512
1311868171.299368,0.09457247322521213,-2.440426061413266,1.5941713152161956,1311868171.3001,0.098,-2.4286,1.5781,0.0007321834564208984,0.02024576106548105
1311868171.331406,0.09608593761566525,-2.447834053358198,1.5917158339665551,1311868171.3301,0.0999,-2.4347,1.577,0.0013060569763183594,0.020089952683339404
1311868171.363479,0.09878488666675198,-2.4544098567745105,1.5902829056041192,1311868171.3634,0.1031,-2.4406,1.5756,7.891654968261719e-05,0.02061358930877277
1311868171.399409,0.10132734486941253,-2.4620182084859685,1.5895874682108584,1311868171.4002,0.1057,-2.4493,1.5746,0.0007908344268798828,0.020136959635334843
1311868171.431618,0.10535490097125777,-2.4689547919574175,1.5892229943417497,1311868171.4301,0.1079,-2.4552,1.573,0.0015180110931396484,0.021420956474219034
1311868171.463459,0.10721703902523505,-2.4773206276289237,1.586215361276021,1311868171.4634,0.1108,-2.4623,1.5717,5.91278076171875e-05,0.021193220064135706
1311868171.499514,0.1108267537907711,-2.484125635742559,1.5844101306086962,1311868171.5001,0.1148,-2.4706,1.5702,0.0005857944488525391,0.020016426244356046
1311868171.531471,0.1153341259824251,-2.494644672661334,1.5854046312303678,1311868171.5301,0.1174,-2.4779,1.5693,0.0013709068298339844,0.02332404435465368
1311868171.563381,0.12002581388518287,-2.504102067919086,1.5850570523334988,1311868171.5635,0.1218,-2.4857,1.568,0.00011897087097167969,0.025154062780719477
1311868171.59949,0.12374605648967558,-2.513011476343831,1.5827964414737388,1311868171.6001,0.1271,-2.4949,1.5661,0.0006101131439208984,0.024860524336980282
1311868171.631528,0.1283310055078506,-2.5202889193090177,1.5803510842488728,1311868171.6301,0.1306,-2.5015,1.5647,0.0014278888702392578,0.024558669812746264
1311868171.663411,0.13191460832706997,-2.5286614236012337,1.5773568137562783,1311868171.6635,0.1345,-2.5098,1.5623,8.916854858398438e-05,0.02427231325726682
1311868171.699419,0.13660909533418547,-2.5374318114519303,1.5755066450836361,1311868171.7001,0.1396,-2.5182,1.5592,0.0006809234619140625,0.02539123384804799
1311868171.731499,0.14161200827036285,-2.546862831254492,1.5735077859396271,1311868171.7302,0.1431,-2.5254,1.5567,0.0012989044189453125,0.02730144525549144
1311868171.763455,0.1464875995278695,-2.5548361720249955,1.571143486594155,1311868171.7635,0.1489,-2.5341,1.5543,4.506111145019531e-05,0.026823712400329963
1311868171.799464,0.1507390369795783,-2.564661643342197,1.5669976273673596,1311868171.8002,0.1529,-2.5424,1.5505,0.0007359981536865234,0.027792485211349017
1311868171.831419,0.15644409215153127,-2.5740950244003424,1.5650319018375314,1311868171.8301,0.1582,-2.5483,1.5473,0.0013189315795898438,0.0313510261229587
1311868171.863363,0.16142806878494276,-2.5804946268665128,1.5605627184162947,1311868171.8635,0.1628,-2.5564,1.5442,0.00013709068298339844,0.0291577055521568
1311868171.899575,0.1663460188557189,-2.586798540265891,1.5566466603743312,1311868171.9001,0.1685,-2.5638,1.5402,0.0005249977111816406,0.02835604215331052
1311868171.931516,0.17230216596159487,-2.592158334845078,1.5543319868475205,1311868171.9302,0.1731,-2.5707,1.5377,0.0013158321380615234,0.02716099519480855
1311868171.963415,0.17769464659644627,-2.599876244283876,1.5516542900063583,1311868171.9635,0.1777,-2.5768,1.5343,8.511543273925781e-05,0.028873594520475516
1311868171.99958,0.18311382303957374,-2.606588131679176,1.5497638728603231,1311868172.0002,0.1832,-2.5845,1.5316,0.0006201267242431641,0.028597539489108367
1311868172.031533,0.18826006313298677,-2.61229730012485,1.5473523005825776,1311868172.0302,0.1877,-2.5902,1.5287,0.001332998275756836,0.028922528598714647
1311868172.063426,0.19301468476274614,-2.616646844775457,1.5437509969953427,1311868172.0635,0.1924,-2.5966,1.5263,7.390975952148438e-05,0.026585543420067168
1311868172.099529,0.19730080766366026,-2.623714018247357,1.5402771005039946,1311868172.1001,0.1979,-2.6028,1.5231,0.0005710124969482422,0.027070426159021877
1311868172.131546,0.20305485718818403,-2.6298531722984166,1.5387450435138192,1311868172.1301,0.2019,-2.6082,1.5206,0.0014460086822509766,0.02827430228720791
1311868172.163558,0.2078319974610896,-2.6367328292244805,1.5365780046431454,1311868172.1635,0.2066,-2.6146,1.5183,5.793571472167969e-05,0.02873091368124243
1311868172.199781,0.2128617897703553,-2.6415789613957115,1.535118039300232,1311868172.2002,0.2114,-2.62,1.5151,0.0004191398620605469,0.02947049883656453
1311868172.23159,0.21673717244067883,-2.6464042304647704,1.5328419734482748,1311868172.2302,0.2154,-2.6262,1.5132,0.0013899803161621094,0.028210035089527952
1311868172.263475,0.2206422779827608,-2.65215938952971,1.5302411104186813,1311868172.2635,0.218,-2.6311,1.5098,2.5033950805664062e-05,0.029467244788934026
1311868172.299544,0.2244499453276899,-2.6563825452140306,1.5269894053473974,1311868172.3002,0.2228,-2.6365,1.5067,0.0006558895111083984,0.028455190969721898
1311868172.331546,0.22755765896335742,-2.661356186947614,1.5228076689263514,1311868172.3301,0.2264,-2.6407,1.5038,0.0014460086822509766,0.028094656280225404
1311868172.363479,0.2321565594066574,-2.664893596286549,1.5201683394315473,1311868172.3635,0.2306,-2.6448,1.5005,2.1219253540039062e-05,0.028160594185986838
1311868172.399483,0.23686662951685333,-2.670003663726875,1.5181859614503106,1311868172.4002,0.2357,-2.649,1.4965,0.0007169246673583984,0.030212511289292105
1311868172.431393,0.2419506129917496,-2.673816327233491,1.515548840850396,1311868172.4302,0.2397,-2.6527,1.4936,0.0011928081512451172,0.03054040191854922
1311868172.463477,0.24625765017739254,-2.6764172918842997,1.5116852157348295,1311868172.4635,0.2442,-2.6564,1.4894,2.3126602172851562e-05,0.030025934439774873
1311868172.499467,0.250970666618969,-2.6782996561165677,1.5079648423532668,1311868172.5002,0.2492,-2.6602,1.4851,0.0007331371307373047,0.029215301258985377
1311868172.531606,0.2562090517808373,-2.681253804303846,1.504334537752101,1311868172.5302,0.2536,-2.6637,1.4817,0.001405954360961914,0.028762223418645812
1311868172.563601,0.2616243455632069,-2.6835898293688976,1.4998103996058414,1311868172.5635,0.2581,-2.6672,1.4776,0.0001010894775390625,0.027827133683540575
1311868172.59959,0.26650620966963146,-2.6859395725503026,1.4950706000728629,1311868172.6002,0.2645,-2.6704,1.473,0.0006098747253417969,0.027066853896618528
1311868172.631587,0.2724315735771068,-2.6894506511647704,1.4912555754117487,1311868172.6302,0.2694,-2.6732,1.4692,0.0013871192932128906,0.02756306420512417
1311868172.663612,0.2783714771658206,-2.693177929445969,1.487769444620569,1311868172.6635,0.2757,-2.6756,1.4643,0.00011181831359863281,0.029443763765064294
1311868172.699619,0.2848527850526591,-2.6960914781618164,1.4823655395448367,1311868172.7002,0.2833,-2.6787,1.459,0.0005810260772705078,0.02916887197500138
1311868172.731555,0.29166916533665405,-2.6983262754176818,1.4774047529046277,1311868172.7302,0.2895,-2.6806,1.4546,0.0013549327850341797,0.02896520107788616
1311868172.763469,0.3004342022558889,-2.6994334736706533,1.4725603114575287,1311868172.7635,0.2974,-2.6827,1.4501,3.0994415283203125e-05,0.028172346639662213
1311868172.799623,0.30874758984926454,-2.6987895846785,1.4667970781546045,1311868172.7936,0.3052,-2.684,1.4454,0.006022930145263672,0.02625170779692954
1311868172.831632,0.317247462465207,-2.6971636704718995,1.461582327634518,1311868172.8302,0.3131,-2.6852,1.4407,0.0014319419860839844,0.02442135261396975
1311868172.863483,0.32560998588227313,-2.695379485858105,1.4559155374112875,1311868172.8635,0.3222,-2.687,1.4373,1.71661376953125e-05,0.020697391624901168
1311868172.899539,0.33334421869358477,-2.692473064457579,1.4499491640044417,1311868172.8936,0.3277,-2.6864,1.4336,0.005939006805419922,0.01833124328055944
1311868172.931607,0.3422040634065572,-2.6919639651812393,1.4474572124137655,1311868172.9302,0.3375,-2.6858,1.4298,0.0014069080352783203,0.0192847045482495
1311868172.963571,0.35214277825144275,-2.689661794559958,1.4444673882476058,1311868172.9635,0.3466,-2.6858,1.4275,7.104873657226562e-05,0.018262752035577184
1311868172.999602,0.3605463582801316,-2.6877476401498845,1.4432886433205923,1311868172.9902,0.3531,-2.6848,1.4261,0.009402036666870117,0.018962760698058665
1311868173.031458,0.36886028633387086,-2.6878821660808185,1.4426092174660443,1311868173.0309,0.3632,-2.6832,1.4244,0.0005578994750976562,0.01963509921837584
1311868173.067546,0.376893572824805,-2.686778883411567,1.441398878051908,1311868173.0668,0.3739,-2.6831,1.4239,0.0007457733154296875,0.018130261842810306
1311868173.099605,0.3853359242661628,-2.684584687942653,1.4400093848298279,1311868173.1002,0.3816,-2.6815,1.4235,0.0005948543548583984,0.01720558680444825
1311868173.131499,0.39196092495317725,-2.683043978010389,1.4377226200975841,1311868173.1302,0.3899,-2.6814,1.424,0.001299142837524414,0.013973559950989332
1311868173.167457,0.40110802185317435,-2.679458180323692,1.4375577909096187,1311868173.1702,0.3982,-2.6794,1.4243,0.0027430057525634766,0.013573098240702979
1311868173.199628,0.4094139108101876,-2.675200378749137,1.4381058966433486,1311868173.2068,0.4068,-2.6791,1.4262,0.0071718692779541016,0.012798044792307115
1311868173.231487,0.4162384817029736,-2.6752449715408715,1.44094432815422,1311868173.2235,0.4107,-2.6802,1.4275,0.007987022399902344,0.015361544392518016
1311868173.267665,0.4243223742553503,-2.6757511494976836,1.444555792866854,1311868173.2668,0.4203,-2.6785,1.4293,0.0008649826049804688,0.01601483342812354
1311868173.299659,0.43053713288248613,-2.675904403440168,1.4450368400231892,1311868173.3002,0.4274,-2.6783,1.4309,0.0005409717559814453,0.014677558769805626
1311868173.331533,0.4363718053358727,-2.6755201494923595,1.44374938046628,1311868173.3302,0.4337,-2.6785,1.432,0.001332998275756836,0.012412332340945723
1311868173.36765,0.4417274481129541,-2.6739157956437647,1.4431948057917632,1311868173.3835,0.4441,-2.6789,1.4335,0.015850067138671875,0.011156189083259818
1311868173.399596,0.44830502084745505,-2.6733703838611023,1.4446862043082038,1311868173.3936,0.4462,-2.6791,1.4341,0.005995988845825195,0.012219956445191324
1311868173.431624,0.4554645993661357,-2.674998198876636,1.4469937916803224,1311868173.4435,0.4565,-2.6801,1.4355,0.011876106262207031,0.012617752429240786
1311868173.467604,0.46185003410466957,-2.675198905939942,1.4475713816718792,1311868173.4669,0.4616,-2.6809,1.436,0.0007038116455078125,0.012902010088797218
1311868173.499703,0.46800195543698253,-2.6760124342779035,1.4470976921326082,1311868173.4936,0.4672,-2.6816,1.4365,0.006103038787841797,0.012007293690053433
1311868173.531628,0.4729009103951365,-2.677143305435059,1.4450505534244997,1311868173.5335,0.4745,-2.682,1.4356,0.0018720626831054688,0.010745116550825887
1311868173.567616,0.4793265103356112,-2.6783634075605054,1.4447205459740573,1311868173.5735,0.4841,-2.6839,1.4355,0.005883932113647461,0.011766840165345972
1311868173.599612,0.48700575699100834,-2.679512190540032,1.4444909627344886,1311868173.5936,0.4881,-2.6839,1.4351,0.006011962890625,0.0104230715578597
1311868173.667986,0.500707799604107,-2.6796352713633107,1.442533214739842,1311868173.6535,0.5007,-2.6852,1.4341,0.014485836029052734,0.010103730819954757
1311868173.69967,0.5071337716805022,-2.6793737579747243,1.4411087005428842,1311868173.7002,0.5111,-2.6873,1.4346,0.0005300045013427734,0.010996338594394618
1311868173.731607,0.513764560376593,-2.6790671610084744,1.4405255743010363,1311868173.7336,0.5187,-2.6892,1.4356,0.001992940902709961,0.012300173677615604
1311868173.767623,0.521405414480813,-2.6803020932774446,1.4420181581774287,1311868173.7736,0.5274,-2.6909,1.4372,0.005977153778076172,0.013094477105618046
1311868173.799549,0.5298600441932171,-2.680169116940379,1.4447049358782758,1311868173.8136,0.537,-2.6925,1.4395,0.014050960540771484,0.015169739729139134
1311868173.83162,0.5363635942684242,-2.6808857797913945,1.445392472340092,1311868173.8369,0.542,-2.6944,1.4415,0.005280017852783203,0.015151057993948806
1311868173.867507,0.5428979919169369,-2.682813450921996,1.4471917025892227,1311868173.8669,0.5489,-2.696,1.4437,0.0006070137023925781,0.014903058900351662
1311868173.899575,0.5500699812656256,-2.684919484552045,1.450263444019454,1311868173.9003,0.5556,-2.6968,1.4454,0.0007250308990478516,0.013977869731900995
1311868173.967631,0.5645133047314456,-2.689826114996796,1.4556051444847884,1311868173.9835,0.5757,-2.7043,1.4518,0.0158689022064209,0.01868460924578251
1311868173.999745,0.57121517357377,-2.6933923339891392,1.4570584266732032,1311868174.0072,0.581,-2.7063,1.4537,0.007455110549926758,0.01654175624771033
1311868174.167874,0.6160845626149899,-2.7154529817946393,1.4708543744013682,1311868174.1736,0.6274,-2.7241,1.4632,0.005725860595703125,0.01616785373926428
1311868174.467566,0.676030913152675,-2.7469963846061964,1.4744402141542572,1311868174.4802,0.6958,-2.7541,1.4691,0.012634038925170898,0.02167477874520267
1311868174.499672,0.6804872271777882,-2.7485969140535347,1.4735875897812243,1311868174.5036,0.699,-2.7558,1.4691,0.003927946090698242,0.020365305466983143
1311868174.531708,0.6859314198032461,-2.751510449991255,1.4747673644836914,1311868174.5302,0.7039,-2.7574,1.4692,0.0015079975128173828,0.019711728003575707
1311868174.567585,0.6909396612530335,-2.7531377853980303,1.4751638881666087,1311868174.5669,0.7096,-2.7592,1.469,0.0006849765777587891,0.02056580184097691
1311868174.599662,0.6964002342995391,-2.754284648913544,1.476010964882857,1311868174.6002,0.7152,-2.7599,1.4692,0.000537872314453125,0.020769029848596604
1311868174.631772,0.7020804666888661,-2.7550290327497806,1.477291441282528,1311868174.6302,0.7205,-2.76,1.4696,0.0015721321105957031,0.020570561290477657
1311868174.6678,0.7076929878950801,-2.753647705880458,1.4782433136685627,1311868174.6669,0.727,-2.7597,1.4707,0.0009000301361083984,0.021593808409618085
1311868174.699578,0.7126168401106961,-2.7517539730806266,1.4787811132899866,1311868174.7002,0.733,-2.7588,1.4722,0.0006220340728759766,0.02254840913583699
1311868174.731625,0.7183224868297657,-2.7482145114355836,1.4817816996549225,1311868174.7303,0.7377,-2.7578,1.474,0.0013251304626464844,0.02297660673817137
1311868174.76768,0.723686894347242,-2.746046288142842,1.4846157622470586,1311868174.7669,0.7436,-2.7561,1.4767,0.0007798671722412109,0.023669985018935434
1311868174.79981,0.7284970984118021,-2.744843012193729,1.4869244180483594,1311868174.8002,0.7491,-2.7546,1.4797,0.00039005279541015625,0.023913815693906864
1311868174.831815,0.7331732779381291,-2.7421781612532814,1.4891892920813152,1311868174.8302,0.7539,-2.7528,1.4821,0.0016150474548339844,0.02434498979267684
1311868174.867798,0.7385655852827246,-2.7401382026599617,1.4928290673967104,1311868174.867,0.7594,-2.7497,1.4855,0.0007979869842529297,0.024066907443394167
1311868174.899678,0.744374248521642,-2.7385669483836805,1.4973651011615254,1311868174.9003,0.7641,-2.7469,1.4885,0.0006220340728759766,0.023176173955816545
1311868174.931819,0.7502386381016335,-2.7356688629721355,1.5012586329397348,1311868174.9302,0.7692,-2.7435,1.4907,0.0016188621520996094,0.02307259590393051
1311868174.967694,0.7541647589002727,-2.731684579866147,1.5028321126727822,1311868174.9669,0.7746,-2.7392,1.4939,0.0007939338684082031,0.02353429955175165
1311868175.099631,0.7702214451986683,-2.7108022301624173,1.5139171726819316,1311868175.1003,0.7935,-2.7199,1.5078,0.0006690025329589844,0.02573092169505013
1311868175.167807,0.7798430253759244,-2.691924230784405,1.5260998600572908,1311868175.1736,0.8042,-2.71,1.5183,0.005792856216430664,0.03131826084709414
1311868175.199578,0.7866270925959704,-2.6834179322826537,1.535672844765032,1311868175.1936,0.8069,-2.707,1.5215,0.005978107452392578,0.03417563783123222
1311868175.231818,0.7918066227039728,-2.679641641740956,1.5397681729671988,1311868175.2336,0.8134,-2.7008,1.5276,0.0017819404602050781,0.032588563954649846
1311868175.26775,0.7951848001921894,-2.6751441536217486,1.5414166417422093,1311868175.2569,0.8174,-2.6975,1.5311,0.010849952697753906,0.03316220840996587
1311868175.299978,0.7973557166654582,-2.6714886454103106,1.5401086246175153,1311868175.3036,0.8254,-2.6902,1.5363,0.0036220550537109375,0.03392789766263582
1311868175.331887,0.800629193706718,-2.6682638999235024,1.538178188346238,1311868175.3136,0.8271,-2.6884,1.5371,0.018286943435668945,0.033276547330171546
1311868175.400048,0.8162039421635634,-2.657929250586209,1.544590213914656,1311868175.4003,0.8431,-2.6742,1.542,0.00025200843811035156,0.031541154413733785
1311868175.431994,0.8249597309463297,-2.6535138289998295,1.5475944760056763,1311868175.427,0.8471,-2.6699,1.5431,0.004993915557861328,0.02790875182413836
1311868175.467702,0.833896075925729,-2.6482713709955457,1.5512528802303522,1311868175.4536,0.8532,-2.6669,1.5436,0.014101982116699219,0.027896843532395053
1311868175.49977,0.8406671579680983,-2.6451098586149806,1.5518468211678955,1311868175.4969,0.8622,-2.6625,1.5453,0.002869844436645508,0.028441891124997364
1311868175.531778,0.8458289268644783,-2.6422793885474047,1.55057101584775,1311868175.5236,0.8685,-2.6579,1.5463,0.008177995681762695,0.02786077234465803
1311868175.5678,0.8498559615960806,-2.639353028507123,1.5491420459959238,1311868175.5736,0.8778,-2.6535,1.5475,0.005800008773803711,0.03136403034995231
1311868175.631778,0.8665553854397314,-2.633642498765493,1.5530875592276479,1311868175.6303,0.8899,-2.6492,1.5493,0.001477956771850586,0.028308169819543864
1311868175.667696,0.8764912533675264,-2.6322732201031656,1.5565683968896578,1311868175.6803,0.9,-2.6456,1.5515,0.012603998184204102,0.027494597245269835
1311868175.699784,0.884447090046542,-2.6305946264844375,1.558963458965427,1311868175.687,0.9018,-2.6456,1.5518,0.012784004211425781,0.024033307357576125
1311868175.731708,0.8899297367160793,-2.6299395782588753,1.5589957653521316,1311868175.7303,0.9111,-2.6435,1.5542,0.0014081001281738281,0.025594226900228757
1311868175.767584,0.8964093028800977,-2.6282247525652216,1.5608959938093678,1311868175.7803,0.9236,-2.6422,1.5565,0.012715816497802734,0.0308863450783925
1311868175.799815,0.9035597713869106,-2.628185399498291,1.5628043571301125,1311868175.8003,0.9278,-2.6418,1.5576,0.0004849433898925781,0.028284825669848468
1311868175.831761,0.9116448479418645,-2.6287039400584478,1.563506892216306,1311868175.8305,0.9356,-2.6417,1.5589,0.001260995864868164,0.027640013386854147
1311868175.867687,0.9209229601980509,-2.629011450331261,1.566328227591211,1311868175.8503,0.9406,-2.642,1.56,0.017386913299560547,0.024411775484608895
1311868175.899663,0.9309214085925586,-2.6306302793578507,1.5684305201373097,1311868175.9003,0.9544,-2.6428,1.5624,0.000637054443359375,0.027124039671701423
1311868175.931644,0.9402818320131435,-2.6332910171056283,1.5693024348238709,1311868175.9237,0.961,-2.6437,1.5633,0.007943868637084961,0.023950336812699386
1311868175.967871,0.948881967708656,-2.634925916380182,1.5713409802377358,1311868175.967,0.9736,-2.6454,1.5652,0.0008709430694580078,0.02753904839153182
1311868175.99987,0.9573775665517598,-2.6381843660829043,1.5718799440918243,1311868176.0003,0.983,-2.6466,1.5669,0.0004298686981201172,0.02742502202722478
1311868176.032043,0.9675316401569591,-2.6412716332966406,1.5730853147071984,1311868176.027,0.9902,-2.6494,1.5679,0.00504302978515625,0.024633561899379357
1311868176.067949,0.9782825108342861,-2.644818922041233,1.5749901832632496,1311868176.067,1.0027,-2.6518,1.5689,0.0009491443634033203,0.026115887095867586
