timestamp_rgb,est_x,est_y,est_z,timestamp_gt,gt_x,gt_y,gt_z,time_diff,error_meters
1311868176.099801,0.9889449231797182,-2.6485723633149765,1.5763159467183794,1311868176.1003,1.0124,-2.6546,1.5696,0.0004990100860595703,0.02513119521582827
1311868176.131691,0.9998961493780971,-2.6510691931760264,1.5782014750181317,1311868176.1303,1.0212,-2.657,1.5699,0.0013909339904785156,0.02362081726740867
1311868176.167963,1.0111261588744467,-2.65523136847216,1.5785516561464545,1311868176.1669,1.0332,-2.6596,1.5705,0.0010631084442138672,0.023899133251290575
1311868176.199892,1.0235077369331385,-2.660076021291543,1.5788944490044732,1311868176.2003,1.0438,-2.6626,1.5705,0.00040793418884277344,0.022104596422105525
1311868176.231937,1.0344421023812116,-2.66498505794151,1.5775997932626091,1311868176.2305,1.0536,-2.6648,1.5704,0.0014369487762451172,0.020466956555335956
1311868176.267779,1.0468305933553501,-2.6684397313178914,1.57715009521852,1311868176.2704,1.0674,-2.6673,1.5693,0.0026209354400634766,0.02204594003733516
1311868176.299834,1.0597767065148813,-2.671533508014924,1.5768055152359426,1311868176.3003,1.0775,-2.6712,1.568,0.0004658699035644531,0.01979301538740577
1311868176.331871,1.0732541438989618,-2.6755809041103342,1.5750991902169855,1311868176.3303,1.0879,-2.6742,1.5662,0.0015709400177001953,0.017193126057013286
1311868176.367752,1.0853855607136602,-2.6791777239424053,1.573043804955266,1311868176.367,1.1003,-2.6773,1.5635,0.0007519721984863281,0.017805913609078346
1311868176.399921,1.0963671448989876,-2.6829675273913,1.569221816048518,1311868176.3937,1.1091,-2.6797,1.5612,0.00622105598449707,0.015399735939052249
1311868176.431678,1.1070313866588595,-2.6868184828831954,1.564897376039851,1311868176.427,1.1202,-2.6825,1.5579,0.004678010940551758,0.015524978041337035
1311868176.467865,1.118473625544453,-2.688528872508094,1.5616436172149266,1311868176.4671,1.1338,-2.6853,1.5537,0.0007650852203369141,0.017562016572206234
1311868176.49976,1.129280111403871,-2.689622152549012,1.560680547155187,1311868176.5003,1.1428,-2.6874,1.5502,0.0005400180816650391,0.017250136761049677
1311868176.531915,1.1379433310074114,-2.692086056521153,1.556864215601352,1311868176.5304,1.152,-2.6902,1.5464,0.0015149116516113281,0.01762517973014061
1311868176.567758,1.1466681724798828,-2.69337800227637,1.5546759645613637,1311868176.567,1.1617,-2.6931,1.5428,0.0007581710815429688,0.01915911423116906
1311868176.602124,1.1540095576818927,-2.6946724488751452,1.552645978494696,1311868176.6004,1.169,-2.6947,1.5399,0.0017240047454833984,0.019676739764103064
1311868176.631719,1.1611333599982263,-2.6973892804700905,1.5481778266473365,1311868176.6304,1.1763,-2.6956,1.5373,0.0013191699981689453,0.018749816162126683
1311868176.667782,1.1683090139916426,-2.696703387202475,1.5483104190625123,1311868176.667,1.184,-2.6975,1.5345,0.000782012939453125,0.020918157388877544
1311868176.699787,1.1753354420938935,-2.698074938273582,1.5459599947564606,1311868176.7004,1.1911,-2.6982,1.5329,0.0006132125854492188,0.02047194151635798
1311868176.731819,1.1833224512349605,-2.697272778472943,1.5461584496333192,1311868176.7304,1.1961,-2.6984,1.5317,0.0014188289642333984,0.01932829911330139
1311868176.767814,1.1900175701698763,-2.6955175824719664,1.54830549556327,1311868176.767,1.2029,-2.6989,1.5311,0.0008139610290527344,0.021758373657967178
1311868176.79972,1.195554954387059,-2.697209780620678,1.546842532426721,1311868176.8004,1.2093,-2.6993,1.5306,0.0006799697875976562,0.021380251532398052
1311868176.831887,1.2011348112308653,-2.697603078963217,1.5460709652735374,1311868176.8304,1.2142,-2.6989,1.5301,0.0014870166778564453,0.02067493394227197
1311868176.86779,1.2067678534074096,-2.6981639511723494,1.5441794296696814,1311868176.867,1.2211,-2.6986,1.5299,0.0007898807525634766,0.0202361724696884
1311868176.899837,1.2144456284795235,-2.69671031329708,1.5444253543555733,1311868176.9004,1.2266,-2.6961,1.5288,0.0005629062652587891,0.019805376242717398
1311868176.931762,1.2208873107782192,-2.6950555874507995,1.5440798015770303,1311868176.9337,1.2322,-2.6958,1.5278,0.0019381046295166016,0.019838422993259268
1311868176.967856,1.2255737393743813,-2.6924137662155734,1.5435872744834689,1311868176.967,1.2385,-2.6936,1.5269,0.0008559226989746094,0.021141440207312463
1311868176.999907,1.2304508313130762,-2.691263836289449,1.541891626517225,1311868177.0004,1.2439,-2.6913,1.5261,0.0004930496215820312,0.020742635180777118
1311868177.031966,1.2354408966579935,-2.689666794656925,1.5404548370362545,1311868177.0304,1.2492,-2.6896,1.5257,0.0015659332275390625,0.020174801170485843
1311868177.067892,1.2406256533250941,-2.686532484534637,1.5385075199511264,1311868177.067,1.2553,-2.6862,1.5242,0.0008921623229980469,0.020497612628132527
1311868177.09973,1.2487119614451145,-2.6816363256511586,1.5389272686281277,1311868177.1004,1.2618,-2.6823,1.5232,0.0006699562072753906,0.020471545993323636
1311868177.131895,1.2577547585392732,-2.6761541321439513,1.5399614332296585,1311868177.1304,1.2682,-2.6782,1.5225,0.0014951229095458984,0.020449701584402704
1311868177.168091,1.2649181151324302,-2.6703975938794824,1.5407482906555834,1311868177.1671,1.2746,-2.6726,1.5224,0.0009911060333251953,0.02086262824503036
1311868177.199869,1.2712514371425516,-2.664815045640349,1.5409127358813863,1311868177.2004,1.2818,-2.6665,1.5218,0.0005311965942382812,0.02189538587061845
1311868177.231903,1.277244745832488,-2.6599299236029386,1.5399451872697019,1311868177.2304,1.2872,-2.6629,1.5218,0.00150299072265625,0.020908760374462498
1311868177.267807,1.2821909681442738,-2.6548676560006967,1.538957510678041,1311868177.2671,1.2954,-2.6578,1.522,0.0007069110870361328,0.021694108239144538
1311868177.299871,1.2872509631205196,-2.6495274131279922,1.5372142381336318,1311868177.3004,1.3013,-2.6518,1.5213,0.0005290508270263672,0.02134954481261271
1311868177.33173,1.2941292226635734,-2.6427857503557406,1.5383444389039176,1311868177.3304,1.3083,-2.6471,1.5216,0.0013298988342285156,0.02235620527993515
1311868177.3679,1.3031836278399669,-2.6365784528787612,1.5405033461934579,1311868177.3671,1.3152,-2.641,1.5219,0.0007998943328857422,0.022583794376220167
1311868177.399987,1.3124757232368698,-2.630403283489495,1.5432571692127681,1311868177.4004,1.3221,-2.6367,1.5215,0.00041294097900390625,0.02460995234005985
1311868177.431827,1.3197381399580181,-2.626956212619072,1.5424119912959853,1311868177.4304,1.3282,-2.6328,1.5215,0.0014271736145019531,0.023303740178068945
1311868177.467848,1.326302252524302,-2.624508695992027,1.540478414093972,1311868177.4671,1.3355,-2.6285,1.5202,0.0007481575012207031,0.02262174052714266
1311868177.499762,1.3304932483420013,-2.622959526361794,1.5359872423528143,1311868177.5005,1.3424,-2.6252,1.5182,0.0007379055023193359,0.0215215345104967
1311868177.531751,1.3347884007507511,-2.6216386944562298,1.5299299320519841,1311868177.5304,1.3485,-2.6214,1.5161,0.0013508796691894531,0.019476446020204412
1311868177.567851,1.3417311922002086,-2.6169656650350435,1.5275414096910627,1311868177.5671,1.3561,-2.618,1.5128,0.0007510185241699219,0.020611687123737284
1311868177.599732,1.3497713281439958,-2.612791519696013,1.5267808378673742,1311868177.6004,1.3626,-2.6152,1.51,0.0006680488586425781,0.021259635897513108
1311868177.632083,1.35756490665833,-2.608595451214118,1.5261090548629859,1311868177.6306,1.3688,-2.6129,1.5073,0.0014829635620117188,0.022327942302972876
1311868177.667866,1.3647721783666968,-2.6060136088241053,1.5236724533726977,1311868177.6671,1.377,-2.6105,1.5042,0.0007660388946533203,0.023426988027292622
1311868177.699913,1.3705131505127985,-2.6031818001292315,1.5222353773939592,1311868177.6937,1.3812,-2.6095,1.5018,0.006212949752807617,0.023910939981577815
1311868177.731996,1.3744346162907553,-2.6025498480950566,1.5175764824640858,1311868177.7304,1.3899,-2.6072,1.4995,0.0015959739685058594,0.024239662214800374
1311868177.767937,1.379594706910816,-2.600612094324119,1.515646332931039,1311868177.7705,1.3985,-2.6061,1.4964,0.002562999725341797,0.02753086534760055
1311868177.799899,1.3841191894937848,-2.598614152162391,1.514947403515888,1311868177.8004,1.4049,-2.606,1.4947,0.0005009174346923828,0.029939107914410835
1311868177.832005,1.3909642783635843,-2.599950055783152,1.5125347545847296,1311868177.8304,1.4106,-2.6067,1.4929,0.0016050338745117188,0.028577034463287687
1311868177.86781,1.3997879214933504,-2.600126043544927,1.512456733235292,1311868177.8671,1.4189,-2.6062,1.491,0.0007100105285644531,0.02936930188126611
1311868177.899856,1.4085527019555157,-2.6021442595478415,1.510841279270434,1311868177.9004,1.4261,-2.6077,1.4889,0.0005438327789306641,0.028639023318836998
1311868177.931937,1.415816680138425,-2.6041836188847034,1.5091871421044223,1311868177.9337,1.4346,-2.6093,1.4869,0.0017631053924560547,0.029592349753304673
1311868177.967919,1.4235368923286833,-2.6058487760739673,1.5076024036117492,1311868177.9671,1.4424,-2.6104,1.4848,0.0008192062377929688,0.02994127720585236
1311868178.000124,1.4308820403368239,-2.60836965205273,1.5063619279772555,1311868178.0004,1.4506,-2.6121,1.4829,0.0002760887145996094,0.030873540346002707
1311868178.031988,1.4374033169874267,-2.6121313461455777,1.5032123580573147,1311868178.0304,1.4582,-2.6141,1.4811,0.0015878677368164062,0.030419303101466157
1311868178.068015,1.4454146493656268,-2.6155592338507914,1.5011839980168211,1311868178.0671,1.4677,-2.6167,1.4789,0.0009150505065917969,0.03153592820764629
1311868178.100039,1.4536740478355938,-2.6184781841159213,1.5003940344517672,1311868178.1004,1.4761,-2.6194,1.4769,0.0003609657287597656,0.0324921949062416
1311868178.131987,1.463397470305492,-2.6206574119014445,1.500666440390503,1311868178.1304,1.4832,-2.6226,1.4753,0.0015871524810791016,0.032239263777379665
1311868178.167955,1.4733132978503023,-2.6241691205915254,1.500984328480661,1311868178.1671,1.4927,-2.6256,1.4738,0.0008549690246582031,0.033419744928218156
1311868178.199855,1.4835926546439644,-2.627684722538319,1.5012108459724618,1311868178.2004,1.5013,-2.629,1.4723,0.0005450248718261719,0.03392811591000212
1311868178.231966,1.4940391600378877,-2.6307150459409843,1.501706394972042,1311868178.2304,1.509,-2.632,1.471,0.0015659332275390625,0.03418128920161952
1311868178.267968,1.5021435928938842,-2.634980178044829,1.5010897726406058,1311868178.2673,1.5186,-2.6353,1.4698,0.0006680488586425781,0.035354851050825135
1311868178.299815,1.5075635702923578,-2.639989702731927,1.4990455558214306,1311868178.3004,1.5261,-2.6387,1.4683,0.0005850791931152344,0.03592425033611434
1311868178.33218,1.512005762752275,-2.6446571836889636,1.4962336605280493,1311868178.3338,1.5333,-2.642,1.4666,0.0016200542449951172,0.03658768920567372
1311868178.367989,1.5171755410235892,-2.6502616709319007,1.4927479694012584,1311868178.3671,1.5401,-2.6451,1.4645,0.0008890628814697266,0.0367439987135969
1311868178.400074,1.5230037355202637,-2.653664474098536,1.491166613238893,1311868178.4004,1.5457,-2.6485,1.4622,0.00032591819763183594,0.037159882892444755
1311868178.432167,1.5281489101788412,-2.655755554860725,1.4911255712181875,1311868178.4338,1.5516,-2.6529,1.4599,0.0016329288482666016,0.03915538411591399
1311868178.467895,1.532999955737536,-2.6612486585376884,1.4889283381590346,1311868178.4671,1.5565,-2.6563,1.4578,0.0007951259613037109,0.0393155788232046
1311868178.500102,1.5383563607772177,-2.664858258516941,1.4880559461175633,1311868178.5004,1.5609,-2.6597,1.4558,0.0002980232238769531,0.039689663141348384
1311868178.531933,1.5426923343454273,-2.6686377167049593,1.4885963932231248,1311868178.5305,1.5647,-2.6639,1.4543,0.0014331340789794922,0.04102469860041768
1311868178.567928,1.5462159282057177,-2.674406796413566,1.487482813781199,1311868178.5671,1.5692,-2.6708,1.453,0.0008280277252197266,0.04159736749942813
1311868178.600064,1.5494215253015233,-2.6802742798663517,1.487101893001962,1311868178.5938,1.5713,-2.6736,1.4521,0.0062639713287353516,0.04181322973159409
1311868178.63203,1.5507441713035541,-2.68615854222719,1.486708829048052,1311868178.6305,1.5733,-2.6797,1.451,0.0015299320220947266,0.04272702479540081
1311868178.668047,1.5511420898975679,-2.6939645896408826,1.4852910247609175,1311868178.6671,1.5754,-2.6867,1.4502,0.0009469985961914062,0.04327355409438216
1311868178.699917,1.5526388679685996,-2.701052348421471,1.4848108127910478,1311868178.7004,1.5768,-2.6933,1.4492,0.0004830360412597656,0.04372629866254055
1311868178.731905,1.5548170700714827,-2.707682245343098,1.485341474886289,1311868178.7305,1.5778,-2.6987,1.4484,0.0014050006866455078,0.044424862028790466
1311868178.767938,1.5548980769862764,-2.7152383739501773,1.4851738899987674,1311868178.7671,1.5788,-2.707,1.4478,0.0008378028869628906,0.04512183931021544
1311868178.799974,1.5555186374565932,-2.724438747756934,1.4847123460273057,1311868178.7938,1.5798,-2.7139,1.4476,0.006173849105834961,0.04558482202333481
1311868178.867919,1.5560369981418984,-2.7443661751430075,1.482436635853521,1311868178.8671,1.5806,-2.7327,1.4465,0.0008189678192138672,0.0450653137037457
1311868178.900038,1.5565080337280228,-2.752732603764673,1.4831430430663293,1311868178.9005,1.5811,-2.7426,1.4462,0.0004620552062988281,0.045521675004052624
1311868178.932267,1.5562243561388829,-2.7623061921708687,1.4834586625659294,1311868178.9338,1.5811,-2.7525,1.4464,0.0015330314636230469,0.0456979598403754
1311868178.967934,1.5576206940475281,-2.7736212859242175,1.4845544462869456,1311868178.9671,1.5816,-2.7631,1.4466,0.0008339881896972656,0.046111219506862
1311868179.000009,1.5589364356505098,-2.7851968635577395,1.4855916762998365,1311868179.0005,1.5819,-2.7738,1.447,0.0004909038543701172,0.0463306730602769
1311868179.032182,1.558080774179694,-2.7981808462027455,1.4850799925959515,1311868179.0338,1.5826,-2.785,1.4472,0.0016179084777832031,0.04700873302394909
1311868179.067847,1.5562380742548905,-2.811092052831782,1.4838285760006562,1311868179.0672,1.5824,-2.7967,1.447,0.0006470680236816406,0.04741225109232357
1311868179.100093,1.5538548809051227,-2.8225218140091766,1.483379794360754,1311868179.1005,1.5825,-2.8081,1.4468,0.00040721893310546875,0.048647846023745334
1311868179.132026,1.553487310689825,-2.833313247979811,1.483538164476769,1311868179.1305,1.5824,-2.8183,1.4464,0.00152587890625,0.04940227199991468
1311868179.167985,1.5560753593392551,-2.8422814798694054,1.486127270484451,1311868179.1671,1.5826,-2.8312,1.4461,0.000885009765625,0.04928020029091896
1311868179.200163,1.5581887878118403,-2.856000585629844,1.4866342366118144,1311868179.1972,1.5827,-2.8416,1.4458,0.002962827682495117,0.04975551496151052
1311868179.232011,1.5587804779336227,-2.872598312088716,1.4856981184599913,1311868179.2304,1.5836,-2.8525,1.4449,0.0016109943389892578,0.05181155560581343
1311868179.268108,1.5589625399892069,-2.8869934500080072,1.483561397432246,1311868179.2805,1.5854,-2.8687,1.4434,0.012392044067382812,0.05144441124873087
1311868179.300467,1.557348291051223,-2.897018611530915,1.4822942462362658,1311868179.3004,1.5862,-2.8749,1.4428,6.699562072753906e-05,0.053679135342246886
1311868179.33305,1.555753764707292,-2.906445254058468,1.4813081430168862,1311868179.3338,1.5877,-2.8849,1.4419,0.0007500648498535156,0.05511589296981722
1311868179.368133,1.5566914521066202,-2.9146549407140196,1.481653401385914,1311868179.3638,1.5896,-2.8938,1.441,0.004333019256591797,0.05630808219856506
1311868179.400093,1.5599729327454366,-2.9245453068670293,1.4821331112647178,1311868179.4005,1.5922,-2.9044,1.4399,0.0004069805145263672,0.05681595673483795
1311868179.432203,1.5660227658324812,-2.9332319472538173,1.4830931097017468,1311868179.4438,1.5962,-2.9161,1.4386,0.011596918106079102,0.056425223877628564
1311868179.467999,1.5701224967131528,-2.9424999191895624,1.483108637884453,1311868179.4672,1.5976,-2.9222,1.4378,0.0007989406585693359,0.056744802166594395
1311868179.50008,1.5718193805290095,-2.9506280482872485,1.4824413418610631,1311868179.5005,1.6004,-2.9301,1.4368,0.00041985511779785156,0.05763145549704257
1311868179.532184,1.5723931591580593,-2.9608117209933815,1.480559223183096,1311868179.5338,1.6048,-2.9391,1.436,0.0016160011291503906,0.05922099739560528
1311868179.567958,1.5737954868944035,-2.969553882470615,1.4790208360046329,1311868179.5671,1.6082,-2.9465,1.434,0.0008580684661865234,0.06117211532682319
1311868179.600201,1.5773320944459681,-2.976902659586075,1.478422776306329,1311868179.6005,1.6119,-2.9541,1.4325,0.00029921531677246094,0.06183690453339342
1311868179.632001,1.582262122938741,-2.983845284993811,1.4783390408405792,1311868179.6272,1.6151,-2.9603,1.4312,0.004801034927368164,0.06208700175318435
1311868179.668182,1.587210989659403,-2.9906081892821645,1.4781325736676214,1311868179.6671,1.6206,-2.9697,1.4299,0.0010819435119628906,0.0622764767242483
1311868179.700151,1.5912465694006186,-2.998954786592194,1.4778043651724444,1311868179.7005,1.6258,-2.9774,1.429,0.0003490447998046875,0.06356425450759721
1311868179.732177,1.594789691176515,-3.0060607324333195,1.4775226021232042,1311868179.7338,1.6315,-2.9846,1.4283,0.001622915267944336,0.06504670914250353
1311868179.768285,1.5985324179173195,-3.013215486086498,1.4772183250119377,1311868179.7638,1.6366,-2.9912,1.4278,0.004485130310058594,0.06615129084327771
1311868179.800056,1.6023014385215173,-3.019776158582675,1.4775423472228386,1311868179.7939,1.6412,-2.9968,1.4274,0.006155967712402344,0.06749264354970276
1311868179.832089,1.6072666800502098,-3.0268550327650425,1.4775188227684533,1311868179.8339,1.6482,-3.0046,1.4269,0.0018110275268554688,0.06879744460333609
1311868180.031945,1.6430545778351997,-3.0620122322145082,1.4812111157704904,1311868180.0305,1.69,-3.0379,1.4255,0.0014450550079345703,0.07673982554704348
1311868180.200023,1.681662488634792,-3.0893013554320397,1.4834327231083564,1311868180.2005,1.7327,-3.0618,1.4223,0.00047707557678222656,0.08425177714206449
1311868180.368101,1.7155638797623547,-3.115856050756398,1.4795496235130796,1311868180.3872,1.7759,-3.0881,1.4123,0.01909923553466797,0.09451644101199691
1311868180.400081,1.7215895919057247,-3.120050520893722,1.478280779574977,1311868180.3938,1.7772,-3.089,1.4119,0.0062808990478515625,0.09199489242977021
1311868180.468133,1.7319501442492782,-3.130161606865638,1.474975544207787,1311868180.4772,1.7927,-3.0985,1.4065,0.009067058563232422,0.09686022133776223
1311868180.500082,1.737077638298152,-3.1333089567618972,1.473841934507027,1311868180.4806,1.7932,-3.0989,1.4061,0.019481897354125977,0.09445986173602788
1311868182.236167,1.8750724354397188,-2.9048361029003007,1.485152860741373,1311868182.2406,1.9311,-2.8722,1.4189,0.004433155059814453,0.09270191346186592
1311868182.268066,1.877512933991161,-2.8967244146805533,1.4842586451819688,1311868182.2506,1.9318,-2.8693,1.4192,0.017465829849243164,0.08906071731876129
1311868182.368183,1.8858537813142109,-2.8689044722741195,1.4815524353403757,1311868182.3673,1.9382,-2.8345,1.4165,0.0008828639984130859,0.09030843629957765
1311868182.400284,1.888159986636838,-2.8573319194430837,1.4814169580387446,1311868182.384,1.9402,-2.8329,1.4163,0.01628398895263672,0.08686368575377777
1311868182.536127,1.8984258768780569,-2.811976822434645,1.487887835668347,1311868182.5406,1.9533,-2.7844,1.4235,0.004472970962524414,0.0889800197013248
1311868182.600295,1.9046907614252864,-2.7880690196796727,1.4950909312036413,1311868182.6106,1.9594,-2.7621,1.4304,0.010304927825927734,0.08861381014572403
1311868182.668039,1.912978276696144,-2.7650990982410835,1.5020753587674678,1311868182.6673,1.9663,-2.742,1.4364,0.0007390975952148438,0.08769280053048718
1311868182.700341,1.9169682582451424,-2.752498738957707,1.506489156116953,1311868182.684,1.9669,-2.7344,1.4379,0.016340970993041992,0.08674800011163832
1311868182.800181,1.931590581174278,-2.7184239780629396,1.512314429856174,1311868182.8106,1.984,-2.6872,1.4466,0.010419130325317383,0.08966643897828708
1311868182.836155,1.9372793448678447,-2.7056964454141106,1.514623277397925,1311868182.8406,1.9892,-2.677,1.4482,0.004445075988769531,0.08905780251633727
1311868182.868215,1.9429449952357196,-2.6945128201611905,1.5155959736169116,1311868182.874,1.9944,-2.6644,1.4499,0.0057849884033203125,0.08871505172644749
1311868182.900229,1.9489966950849145,-2.6809630353671303,1.5189420982388264,1311868182.8906,1.9973,-2.6577,1.4508,0.009629011154174805,0.08670480743650805
1311868182.936274,1.9559414410284246,-2.6670515505574026,1.5230197568746346,1311868182.9373,2.0053,-2.6387,1.4543,0.0010259151458740234,0.08923274481751839
1311868182.968092,1.9638297445714068,-2.652925470146922,1.527512580199764,1311868182.9673,2.0099,-2.6239,1.4573,0.0007920265197753906,0.08885242129966958
1311868183.036254,1.978676689610742,-2.623292079895924,1.5389418039631497,1311868183.044,2.0248,-2.592,1.4674,0.007745981216430664,0.09069059344705188
1311868183.068333,1.9846872691546946,-2.6090440322897974,1.5447996446069276,1311868183.0674,2.029,-2.582,1.4713,0.0009329319000244141,0.08998441840010273
1311868183.100611,1.9897864404998498,-2.5955504529854014,1.5504136566243671,1311868183.0906,2.0338,-2.5722,1.475,0.010010957717895508,0.09038615314280518
1311868183.136176,1.996558445648546,-2.581670970697383,1.5563824463237101,1311868183.144,2.0427,-2.5491,1.4833,0.007823944091796875,0.09236316977451518
1311868183.168211,2.0026673448089705,-2.566367662917202,1.5638104378997995,1311868183.1806,2.0478,-2.5343,1.4887,0.012388944625854492,0.09331060738770974
1311868183.200276,2.0080489921131592,-2.554357031552938,1.5671504982729287,1311868183.204,2.0506,-2.525,1.4917,0.0037240982055664062,0.09146147420318254
1311868183.26838,2.017803499583188,-2.5283450319612437,1.5738345917038052,1311868183.284,2.0587,-2.4943,1.4995,0.015619993209838867,0.09141782906717835
1311868183.300363,2.018929430003243,-2.515050912006471,1.5782245545717486,1311868183.2973,2.0601,-2.4896,1.5006,0.0030629634857177734,0.09147861076930142
1311868183.336308,2.0207745384293303,-2.505107604194005,1.5795419276717184,1311868183.3273,2.0616,-2.4801,1.5028,0.009007930755615234,0.09045121360575263
1311868183.368469,2.0233595548481618,-2.492723164099491,1.5838199925392038,1311868183.3607,2.0639,-2.469,1.5058,0.007769107818603516,0.09106830098238351
1311868183.400232,2.0265828731230675,-2.4812835344173823,1.5876259622149318,1311868183.3973,2.0654,-2.4571,1.5088,0.0029320716857910156,0.09113256824542171
1311868183.436153,2.029250824748427,-2.4732353954404918,1.5881252871284304,1311868183.4273,2.0659,-2.4474,1.5108,0.008852958679199219,0.08938584750217062
1311868183.500255,2.026731188357609,-2.45577938895052,1.5919823782474491,1311868183.494,2.0694,-2.428,1.5157,0.006255149841308594,0.09171326604436793
1311868183.536275,2.0285835285989218,-2.448759991846783,1.5911747434904953,1311868183.5373,2.0702,-2.4155,1.5182,0.0010251998901367188,0.09035192824189407
1311868183.568369,2.031464515682882,-2.434979936877239,1.595161922132719,1311868183.5673,2.0714,-2.4064,1.5195,0.0010688304901123047,0.09020189665615336
1311868183.600217,2.034529556052364,-2.4219613137154266,1.5985282877636189,1311868183.584,2.0712,-2.4013,1.5204,0.01621699333190918,0.08874480656713851
1311868183.636216,2.03956217975064,-2.4103527655943635,1.5987145330559334,1311868183.6373,2.0722,-2.3844,1.523,0.0010840892791748047,0.08643762993340097
1311868183.668587,2.042871099541679,-2.3954103075558515,1.6018733119775208,1311868183.6673,2.0728,-2.3745,1.5244,0.0012869834899902344,0.08564516398192415
1311868183.70023,2.0451616746046395,-2.3839703638776926,1.6033151787084379,1311868183.7007,2.0738,-2.364,1.5261,0.00047016143798828125,0.08474168359098132
1311868183.736414,2.0470046693185084,-2.372270821061745,1.6045851949085932,1311868183.7374,2.0738,-2.3526,1.528,0.0009860992431640625,0.08348786155340718
1311868183.768221,2.046716702313385,-2.3623284121497448,1.607179264849277,1311868183.7708,2.0763,-2.3444,1.5303,0.002579212188720703,0.08430314838718227
1311868183.80037,2.046229604443609,-2.3556162447365447,1.6072097672628989,1311868183.8007,2.0739,-2.3343,1.5321,0.0003299713134765625,0.08283423337124737
1311868183.83623,2.0443612293393363,-2.345680152348081,1.6103129799923543,1311868183.8374,2.0725,-2.323,1.5341,0.0011699199676513672,0.0843480767068259
1311868183.868506,2.0446873059484085,-2.335683381255855,1.6121638941483116,1311868183.8707,2.0724,-2.3136,1.5369,0.002193927764892578,0.08318847817851231
1311868183.900249,2.045180108852344,-2.323641756142503,1.6151342821962582,1311868183.894,2.0722,-2.3066,1.5388,0.006248950958251953,0.08274913056020423
1311868183.936316,2.045667525781744,-2.3103415841329222,1.6187176212384602,1311868183.9373,2.0711,-2.2928,1.5428,0.0009839534759521484,0.08196342558276194
1311868183.968498,2.046114893810791,-2.2935751347997924,1.6252019399660464,1311868183.9707,2.0709,-2.2832,1.5469,0.0022020339965820312,0.08278368627556147
1311868184.00044,2.0470285951963234,-2.280806575870117,1.6296294547227737,1311868183.9975,2.07,-2.2744,1.55,0.002939939498901367,0.08312388172168204
1311868184.036316,2.046220580332212,-2.2683578253078656,1.6356044556822043,1311868184.0374,2.0694,-2.2606,1.5558,0.0010840892791748047,0.08346388737876807
1311868184.070267,2.0441412158003884,-2.260859127592969,1.63833869209459,1311868184.0707,2.0688,-2.2497,1.5597,0.0004329681396484375,0.08316625313904003
1311868184.100684,2.0418139944311275,-2.2528170901878126,1.6406686603470173,1311868184.1008,2.0667,-2.2393,1.5632,0.00011610984802246094,0.08248283661635887
1311868184.136827,2.0412687144651724,-2.2421199856379217,1.6435518398885265,1311868184.1373,2.0686,-2.2289,1.566,0.0004730224609375,0.08328298181110455
1311868184.169015,2.0422003807409945,-2.2306998786848955,1.6468200514931348,1311868184.1807,2.0698,-2.2164,1.5694,0.01168513298034668,0.08342715317475746
1311868184.200464,2.0448599350041965,-2.221986301865719,1.646898715646778,1311868184.2007,2.0695,-2.21,1.57,0.00023603439331054688,0.08163465381526144
1311868184.236434,2.0487122352914993,-2.211476286766807,1.6470657980793248,1311868184.2373,2.0705,-2.1997,1.571,0.000865936279296875,0.07999620777544202
1311868184.268504,2.050267482778617,-2.2025547201703928,1.647837207093039,1311868184.2674,2.0714,-2.1918,1.5718,0.0011038780212402344,0.07964862932006542
1311868184.300643,2.050415856335662,-2.1963789084685046,1.6468455091740364,1311868184.2974,2.0716,-2.1828,1.5722,0.003242969512939453,0.0787724998831349
1311868184.336293,2.0494573731212644,-2.1880914425157045,1.6480196591684082,1311868184.3307,2.0733,-2.174,1.5728,0.005593061447143555,0.08015632684987205
